Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-03 09:05:00,57.3,57.3,57.0,57.04,10171.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:06:00,57.02,57.24,57.0,57.12,4457.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:07:00,56.98,57.04,56.94,57.0,1376.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:09:00,57.0,57.02,56.9,56.96,3368.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:10:00,56.98,57.16,56.94,57.08,2638.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:11:00,57.1,57.14,57.06,57.12,8430.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:12:00,57.14,57.34,57.14,57.28,4693.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:13:00,57.34,57.44,57.32,57.4,1146.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:14:00,57.42,57.44,57.38,57.4,523.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:15:00,57.4,57.4,57.3,57.36,1260.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:16:00,57.32,57.32,57.24,57.3,849.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:17:00,57.38,57.38,57.34,57.36,816.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:18:00,57.46,57.52,57.46,57.52,41.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:19:00,57.52,57.54,57.52,57.54,560.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:20:00,57.54,57.58,57.52,57.58,2698.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:21:00,57.58,57.58,57.48,57.52,1111.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:22:00,57.48,57.48,57.36,57.38,844.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:23:00,57.42,57.52,57.42,57.48,2176.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:24:00,57.52,57.64,57.52,57.64,1266.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:25:00,57.6,57.6,57.58,57.58,158.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:26:00,57.58,57.58,57.54,57.58,3705.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:27:00,57.6,57.6,57.52,57.52,1285.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:28:00,57.52,57.6,57.52,57.56,822.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:29:00,57.56,57.64,57.56,57.64,530.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:30:00,57.62,57.62,57.58,57.6,1031.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:31:00,57.66,57.68,57.54,57.54,1688.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:32:00,57.58,57.58,57.52,57.56,1138.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:33:00,57.58,57.78,57.56,57.78,2629.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:34:00,57.8,57.82,57.74,57.74,4184.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:35:00,57.76,57.86,57.76,57.8,2759.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:36:00,57.72,57.76,57.7,57.76,1306.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:37:00,57.8,57.9,57.8,57.9,2250.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:38:00,57.92,57.96,57.9,57.96,2133.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:39:00,57.96,57.96,57.86,57.86,1088.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:40:00,57.82,57.82,57.82,57.82,100.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:41:00,57.8,57.82,57.8,57.8,643.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:42:00,57.8,57.86,57.78,57.84,793.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:43:00,57.88,58.04,57.86,58.02,1871.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:44:00,58.0,58.04,57.96,57.96,1234.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:45:00,57.94,57.98,57.92,57.98,3074.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:46:00,58.0,58.0,57.86,57.86,2574.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:47:00,57.88,57.94,57.88,57.88,4543.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:48:00,57.86,57.86,57.8,57.84,698.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:49:00,57.84,57.84,57.82,57.82,546.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:50:00,57.8,57.8,57.8,57.8,20.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:51:00,57.88,57.9,57.84,57.84,422.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:52:00,57.88,57.9,57.88,57.9,1187.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:53:00,57.84,57.84,57.68,57.68,850.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:55:00,57.6,57.6,57.5,57.54,1342.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:56:00,57.5,57.5,57.46,57.46,146.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:58:00,57.42,57.42,57.34,57.34,209.0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:59:00,57.4,57.5,57.4,57.5,619.0,,,,,,,,,,,,,,,,,,,
2020-03-03 10:01:00,57.54,57.54,57.5,57.5,928.0,,,,,,,,,,,,,,,,,,,
2020-03-03 10:02:00,57.46,57.46,57.36,57.36,145.0,,,,,,,,,,,,,,,,,,,
2020-03-03 10:04:00,57.36,57.36,57.3,57.3,887.0,,,,,,,,,,,,,,,,,,,
