Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-07-12 09:03:00,58.0,58.18,58.0,58.14,4632.0,,,,,,,,,,,,,,,
2019-07-12 09:04:00,58.38,58.38,58.1,58.1,2465.0,,,,,,,,,,,,,,,
2019-07-12 09:05:00,58.02,58.32,58.0,58.3,1279.0,,,,,,,,,,,,,,,
2019-07-12 09:06:00,58.28,58.38,58.1,58.38,4307.0,,,,,,,,,,,,,,,
2019-07-12 09:07:00,58.44,58.44,58.22,58.22,3065.0,,,,,,,,,,,,,,,
2019-07-12 09:08:00,58.22,58.24,58.18,58.24,1049.0,,,,,,,,,,,,,,,
2019-07-12 09:09:00,58.3,58.56,58.3,58.56,774.0,,,,,,,,,,,,,,,
2019-07-12 09:10:00,58.54,58.54,58.46,58.46,1625.0,,,,,,,,,,,,,,,
2019-07-12 09:11:00,58.52,58.74,58.52,58.62,2395.0,,,,,,,,,,,,,,,
2019-07-12 09:12:00,58.6,58.64,58.58,58.58,731.0,,,,,,,,,,,,,,,
2019-07-12 09:13:00,58.58,58.62,58.54,58.62,1294.0,,,,,,,,,,,,,,,
2019-07-12 09:14:00,58.68,58.68,58.62,58.62,1207.0,,,,,,,,,,,,,,,
2019-07-12 09:15:00,58.56,58.56,58.56,58.56,69.0,,,,,,,,,,,,,,,
2019-07-12 09:16:00,58.58,58.64,58.56,58.6,3451.0,,,,,,,,,,,,,,,
2019-07-12 09:17:00,58.64,58.66,58.48,58.6,3960.0,,,,,,,,,,,,,,,
2019-07-12 09:18:00,58.62,58.66,58.58,58.66,1390.0,,,,,,,,,,,,,,,
2019-07-12 09:19:00,58.68,58.74,58.68,58.74,62.0,,,,,,,,,,,,,,,
2019-07-12 09:20:00,58.66,58.72,58.66,58.72,429.0,,,,,,,,,,,,,,,
2019-07-12 09:21:00,58.78,58.82,58.74,58.74,181.0,,,,,,,,,,,,,,,
2019-07-12 09:23:00,58.82,58.82,58.74,58.76,612.0,,,,,,,,,,,,,,,
2019-07-12 09:24:00,58.74,58.8,58.74,58.8,1078.0,,,,,,,,,,,,,,,
2019-07-12 09:25:00,58.86,58.94,58.86,58.94,1551.0,,,,,,,,,,,,,,,
2019-07-12 09:26:00,58.9,58.9,58.88,58.88,340.0,,,,,,,,,,,,,,,
2019-07-12 09:27:00,58.86,58.92,58.86,58.92,634.0,,,,,,,,,,,,,,,
2019-07-12 09:28:00,58.9,58.9,58.88,58.9,434.0,,,,,,,,,,,,,,,
2019-07-12 09:29:00,58.96,59.0,58.96,59.0,1664.0,,,,,,,,,,,,,,,
2019-07-12 09:30:00,58.96,58.96,58.94,58.94,454.0,,,,,,,,,,,,,,,
2019-07-12 09:31:00,59.0,59.04,59.0,59.04,6412.0,,,,,,,,,,,,,,,
2019-07-12 09:32:00,59.0,59.1,59.0,59.08,618.0,,,,,,,,,,,,,,,
2019-07-12 09:33:00,59.14,59.18,59.14,59.18,311.0,,,,,,,,,,,,,,,
2019-07-12 09:34:00,59.22,59.26,59.2,59.26,502.0,,,,,,,,,,,,,,,
2019-07-12 09:35:00,59.3,59.3,59.3,59.3,70.0,,,,,,,,,,,,,,,
2019-07-12 09:36:00,59.3,59.3,59.18,59.24,2245.0,,,,,,,,,,,,,,,
2019-07-12 09:37:00,59.28,59.32,59.26,59.32,341.0,,,,,,,,,,,,,,,
2019-07-12 09:38:00,59.34,59.34,59.3,59.3,1013.0,,,,,,,,,,,,,,,
2019-07-12 09:39:00,59.28,59.3,59.26,59.26,911.0,,,,,,,,,,,,,,,
2019-07-12 09:40:00,59.36,59.38,59.36,59.38,1163.0,,,,,,,,,,,,,,,
2019-07-12 09:41:00,59.4,59.5,59.4,59.46,10865.0,,,,,,,,,,,,,,,
2019-07-12 09:42:00,59.38,59.38,59.34,59.34,342.0,,,,,,,,,,,,,,,
2019-07-12 09:43:00,59.34,59.34,59.32,59.32,293.0,,,,,,,,,,,,,,,
2019-07-12 09:44:00,59.3,59.36,59.28,59.28,797.0,,,,,,,,,,,,,,,
