Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-01-21 09:05:00,67.12,67.44,67.02,67.02,13474.0,,,,,,,,,,,,,,,
2020-01-21 09:06:00,67.2,67.3,67.12,67.22,1889.0,,,,,,,,,,,,,,,
2020-01-21 09:07:00,67.18,67.22,67.16,67.18,805.0,,,,,,,,,,,,,,,
2020-01-21 09:08:00,67.24,67.26,67.22,67.22,784.0,,,,,,,,,,,,,,,
2020-01-21 09:09:00,67.2,67.2,67.12,67.12,1568.0,,,,,,,,,,,,,,,
2020-01-21 09:10:00,67.22,67.32,67.22,67.32,3135.0,,,,,,,,,,,,,,,
2020-01-21 09:11:00,67.3,67.34,67.24,67.34,783.0,,,,,,,,,,,,,,,
2020-01-21 09:12:00,67.36,67.36,67.36,67.36,123.0,,,,,,,,,,,,,,,
2020-01-21 09:13:00,67.38,67.46,67.36,67.4,379.0,,,,,,,,,,,,,,,
2020-01-21 09:14:00,67.36,67.36,67.28,67.28,5541.0,,,,,,,,,,,,,,,
2020-01-21 09:16:00,67.3,67.32,67.3,67.32,2497.0,,,,,,,,,,,,,,,
2020-01-21 09:17:00,67.32,67.32,67.32,67.32,21.0,,,,,,,,,,,,,,,
2020-01-21 09:18:00,67.34,67.34,67.34,67.34,21.0,,,,,,,,,,,,,,,
2020-01-21 09:19:00,67.38,67.44,67.36,67.42,578.0,,,,,,,,,,,,,,,
2020-01-21 09:20:00,67.46,67.46,67.46,67.46,71.0,,,,,,,,,,,,,,,
2020-01-21 09:21:00,67.46,67.46,67.44,67.46,551.0,,,,,,,,,,,,,,,
2020-01-21 09:22:00,67.46,67.46,67.44,67.46,163.0,,,,,,,,,,,,,,,
2020-01-21 09:23:00,67.44,67.44,67.42,67.42,419.0,,,,,,,,,,,,,,,
2020-01-21 09:24:00,67.42,67.42,67.38,67.38,291.0,,,,,,,,,,,,,,,
2020-01-21 09:25:00,67.42,67.42,67.4,67.4,1487.0,,,,,,,,,,,,,,,
2020-01-21 09:26:00,67.38,67.38,67.34,67.34,685.0,,,,,,,,,,,,,,,
2020-01-21 09:27:00,67.32,67.36,67.32,67.36,434.0,,,,,,,,,,,,,,,
2020-01-21 09:28:00,67.38,67.44,67.38,67.42,623.0,,,,,,,,,,,,,,,
2020-01-21 09:29:00,67.44,67.44,67.44,67.44,31.0,,,,,,,,,,,,,,,
2020-01-21 09:30:00,67.46,67.46,67.46,67.46,70.0,,,,,,,,,,,,,,,
2020-01-21 09:31:00,67.46,67.46,67.44,67.44,116.0,,,,,,,,,,,,,,,
2020-01-21 09:32:00,67.44,67.48,67.44,67.48,181.0,,,,,,,,,,,,,,,
2020-01-21 09:33:00,67.5,67.5,67.48,67.48,142.0,,,,,,,,,,,,,,,
2020-01-21 09:34:00,67.5,67.52,67.5,67.52,875.0,,,,,,,,,,,,,,,
2020-01-21 09:35:00,67.52,67.52,67.52,67.52,16.0,,,,,,,,,,,,,,,
2020-01-21 09:36:00,67.54,67.54,67.52,67.52,106.0,,,,,,,,,,,,,,,
2020-01-21 09:37:00,67.52,67.52,67.5,67.5,494.0,,,,,,,,,,,,,,,
2020-01-21 09:38:00,67.52,67.52,67.52,67.52,16.0,,,,,,,,,,,,,,,
2020-01-21 09:39:00,67.54,67.56,67.54,67.56,267.0,,,,,,,,,,,,,,,
2020-01-21 09:40:00,67.6,67.64,67.6,67.64,209.0,,,,,,,,,,,,,,,
2020-01-21 09:41:00,67.66,67.66,67.66,67.66,91.0,,,,,,,,,,,,,,,
2020-01-21 09:42:00,67.66,67.8,67.66,67.76,1121.0,,,,,,,,,,,,,,,
2020-01-21 09:43:00,67.74,67.74,67.74,67.74,401.0,,,,,,,,,,,,,,,
2020-01-21 09:44:00,67.76,67.82,67.76,67.82,585.0,,,,,,,,,,,,,,,
2020-01-21 09:45:00,67.8,67.8,67.72,67.76,1263.0,,,,,,,,,,,,,,,
2020-01-21 09:47:00,67.78,67.78,67.76,67.76,227.0,,,,,,,,,,,,,,,
2020-01-21 09:48:00,67.74,67.74,67.72,67.72,219.0,,,,,,,,,,,,,,,
2020-01-21 09:49:00,67.74,67.74,67.74,67.74,314.0,,,,,,,,,,,,,,,
2020-01-21 09:50:00,67.72,67.72,67.68,67.68,370.0,,,,,,,,,,,,,,,
2020-01-21 09:51:00,67.68,67.68,67.66,67.66,101.0,,,,,,,,,,,,,,,
2020-01-21 09:52:00,67.66,67.66,67.66,67.66,16.0,,,,,,,,,,,,,,,
2020-01-21 09:53:00,67.68,67.7,67.64,67.64,413.0,,,,,,,,,,,,,,,
2020-01-21 09:54:00,67.62,67.62,67.62,67.62,16.0,,,,,,,,,,,,,,,
2020-01-21 09:55:00,67.68,67.68,67.66,67.66,314.0,,,,,,,,,,,,,,,
2020-01-21 09:56:00,67.66,67.66,67.64,67.64,362.0,,,,,,,,,,,,,,,
2020-01-21 09:57:00,67.62,67.64,67.62,67.64,259.0,,,,,,,,,,,,,,,
2020-01-21 09:58:00,67.64,67.64,67.64,67.64,279.0,,,,,,,,,,,,,,,
