Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-09-30 09:03:00,58.6,58.6,58.54,58.54,2312.0,,,,,,,,,,,,,,,
2019-09-30 09:04:00,58.46,58.46,58.4,58.4,442.0,,,,,,,,,,,,,,,
2019-09-30 09:05:00,58.32,58.4,58.3,58.36,1124.0,,,,,,,,,,,,,,,
2019-09-30 09:06:00,58.34,58.5,58.3,58.46,590.0,,,,,,,,,,,,,,,
2019-09-30 09:08:00,58.6,58.66,58.6,58.66,244.0,,,,,,,,,,,,,,,
2019-09-30 09:09:00,58.66,58.68,58.66,58.68,23.0,,,,,,,,,,,,,,,
2019-09-30 09:10:00,58.72,58.74,58.7,58.7,516.0,,,,,,,,,,,,,,,
2019-09-30 09:11:00,58.62,58.64,58.62,58.64,1125.0,,,,,,,,,,,,,,,
2019-09-30 09:12:00,58.66,58.66,58.66,58.66,270.0,,,,,,,,,,,,,,,
2019-09-30 09:13:00,58.8,58.8,58.76,58.76,959.0,,,,,,,,,,,,,,,
2019-09-30 09:14:00,58.74,58.8,58.74,58.8,410.0,,,,,,,,,,,,,,,
2019-09-30 09:16:00,58.78,58.78,58.7,58.7,376.0,,,,,,,,,,,,,,,
2019-09-30 09:17:00,58.68,58.72,58.68,58.72,207.0,,,,,,,,,,,,,,,
2019-09-30 09:18:00,58.76,58.76,58.76,58.76,16.0,,,,,,,,,,,,,,,
2019-09-30 09:21:00,58.84,58.84,58.84,58.84,196.0,,,,,,,,,,,,,,,
2019-09-30 09:24:00,58.88,58.88,58.86,58.86,104.0,,,,,,,,,,,,,,,
2019-09-30 09:25:00,58.84,58.88,58.84,58.88,624.0,,,,,,,,,,,,,,,
2019-09-30 09:26:00,58.92,58.92,58.92,58.92,26.0,,,,,,,,,,,,,,,
2019-09-30 09:28:00,58.84,58.9,58.82,58.88,1722.0,,,,,,,,,,,,,,,
2019-09-30 09:29:00,58.9,58.9,58.9,58.9,70.0,,,,,,,,,,,,,,,
2019-09-30 09:30:00,58.94,58.96,58.94,58.94,2632.0,,,,,,,,,,,,,,,
2019-09-30 09:31:00,58.92,58.92,58.86,58.92,180.0,,,,,,,,,,,,,,,
2019-09-30 09:32:00,58.92,59.0,58.92,59.0,2882.0,,,,,,,,,,,,,,,
2019-09-30 09:34:00,58.94,58.96,58.92,58.96,296.0,,,,,,,,,,,,,,,
2019-09-30 09:35:00,58.96,58.96,58.94,58.94,237.0,,,,,,,,,,,,,,,
2019-09-30 09:36:00,58.9,58.9,58.9,58.9,88.0,,,,,,,,,,,,,,,
2019-09-30 09:37:00,58.82,58.84,58.82,58.84,186.0,,,,,,,,,,,,,,,
2019-09-30 09:38:00,58.86,58.88,58.86,58.88,611.0,,,,,,,,,,,,,,,
2019-09-30 09:39:00,58.88,58.92,58.88,58.88,1156.0,,,,,,,,,,,,,,,
2019-09-30 09:40:00,58.98,59.0,58.98,59.0,1076.0,,,,,,,,,,,,,,,
2019-09-30 09:41:00,58.98,59.0,58.98,59.0,301.0,,,,,,,,,,,,,,,
2019-09-30 09:42:00,58.98,59.0,58.98,59.0,212.0,,,,,,,,,,,,,,,
2019-09-30 09:43:00,59.0,59.0,59.0,59.0,98.0,,,,,,,,,,,,,,,
