Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-14 09:03:00,53.44,53.44,53.4,53.4,1327.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:04:00,53.6,53.6,53.56,53.6,263.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:05:00,53.56,53.56,53.5,53.5,707.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:06:00,53.5,53.8,53.5,53.8,620.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:07:00,53.8,54.02,53.8,54.02,1877.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:08:00,53.98,54.0,53.94,53.94,545.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:09:00,53.88,53.98,53.88,53.98,458.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:10:00,54.02,54.02,53.86,53.98,1202.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:11:00,53.96,53.96,53.92,53.92,440.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:12:00,53.96,54.12,53.96,54.1,2669.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:13:00,54.1,54.22,54.02,54.2,5722.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:14:00,54.24,54.26,54.12,54.12,1347.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:15:00,54.02,54.1,54.02,54.06,2078.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:16:00,54.04,54.04,53.94,53.94,681.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:17:00,53.94,53.94,53.86,53.86,145.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:18:00,53.64,53.7,53.6,53.6,2960.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:19:00,53.62,53.62,53.62,53.62,43.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:21:00,53.62,53.62,53.52,53.52,560.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:22:00,53.62,53.62,53.54,53.54,225.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:23:00,53.52,53.52,53.48,53.48,165.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:24:00,53.42,53.5,53.42,53.5,210.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:25:00,53.44,53.52,53.34,53.52,8234.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:26:00,53.48,53.48,53.42,53.44,941.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:27:00,53.5,53.52,53.5,53.52,135.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:30:00,53.64,53.64,53.62,53.64,353.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:31:00,53.62,53.62,53.5,53.54,543.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:32:00,53.58,53.58,53.58,53.58,37.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:33:00,53.54,53.54,53.52,53.54,258.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:34:00,53.52,53.52,53.52,53.52,49.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:35:00,53.52,53.52,53.5,53.5,229.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:36:00,53.42,53.52,53.42,53.52,333.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:37:00,53.52,53.52,53.46,53.46,981.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:38:00,53.4,53.4,53.4,53.4,25.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:39:00,53.34,53.4,53.3,53.4,768.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:40:00,53.34,53.34,53.28,53.28,151.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:41:00,53.2,53.2,53.2,53.2,69.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:42:00,53.14,53.16,53.14,53.16,71.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:43:00,53.14,53.18,53.12,53.18,532.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:44:00,53.22,53.22,53.22,53.22,90.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:47:00,53.18,53.22,53.18,53.22,202.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:48:00,53.24,53.28,53.24,53.28,186.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:49:00,53.2,53.2,53.2,53.2,90.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:50:00,53.18,53.18,53.14,53.16,153.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:51:00,53.14,53.14,53.14,53.14,11.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:52:00,53.14,53.14,53.14,53.14,3.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:54:00,53.2,53.22,53.08,53.1,1409.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:55:00,53.1,53.1,53.1,53.1,70.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:56:00,53.1,53.12,53.1,53.12,586.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:57:00,53.14,53.14,53.04,53.04,525.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:58:00,53.06,53.06,53.0,53.0,710.0,,,,,,,,,,,,,,,,,,,
2020-07-14 09:59:00,53.08,53.14,53.08,53.12,961.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:00:00,53.12,53.12,53.12,53.12,100.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:01:00,53.18,53.2,53.14,53.16,4929.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:02:00,53.22,53.3,53.22,53.26,426.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:03:00,53.3,53.36,53.3,53.36,187.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:04:00,53.32,53.36,53.32,53.36,400.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:05:00,53.34,53.44,53.3,53.44,1209.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:06:00,53.42,53.46,53.38,53.42,885.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:07:00,53.42,53.46,53.42,53.46,130.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:08:00,53.48,53.6,53.44,53.56,2537.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:09:00,53.56,53.6,53.56,53.6,428.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:10:00,53.62,53.64,53.62,53.64,515.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:11:00,53.7,53.76,53.7,53.72,1461.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:12:00,53.76,53.76,53.74,53.76,1011.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:13:00,53.74,53.86,53.72,53.78,1990.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:14:00,53.72,53.82,53.72,53.82,553.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:15:00,53.84,53.86,53.78,53.78,1560.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:16:00,53.82,53.9,53.82,53.88,2039.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:17:00,53.78,53.9,53.78,53.88,1572.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:18:00,53.94,53.96,53.76,53.78,2532.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:19:00,53.78,53.78,53.7,53.7,562.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:20:00,53.74,53.82,53.68,53.7,4231.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:21:00,53.7,53.74,53.68,53.74,1122.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:22:00,53.74,53.8,53.74,53.8,1310.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:23:00,53.9,53.9,53.86,53.9,3091.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:24:00,53.88,53.94,53.76,53.78,3373.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:25:00,53.8,53.8,53.76,53.76,189.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:26:00,53.76,53.8,53.76,53.8,2734.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:27:00,53.78,53.8,53.78,53.8,320.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:28:00,53.76,53.82,53.76,53.82,713.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:29:00,53.78,53.78,53.72,53.72,775.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:30:00,53.74,53.78,53.74,53.74,359.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:31:00,53.72,53.76,53.7,53.72,1567.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:32:00,53.74,53.8,53.74,53.8,682.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:33:00,53.88,53.88,53.82,53.82,769.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:34:00,53.82,53.82,53.76,53.76,491.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:35:00,53.72,53.72,53.72,53.72,200.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:36:00,53.7,53.72,53.7,53.72,2830.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:37:00,53.72,53.74,53.72,53.74,484.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:38:00,53.78,53.78,53.74,53.74,386.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:39:00,53.78,53.78,53.78,53.78,37.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:40:00,53.76,53.82,53.74,53.8,442.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:41:00,53.84,53.84,53.84,53.84,37.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:42:00,53.86,53.9,53.86,53.9,1495.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:43:00,53.94,53.94,53.92,53.94,411.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:44:00,53.9,53.9,53.9,53.9,225.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:46:00,53.94,53.96,53.94,53.96,539.0,,,,,,,,,,,,,,,,,,,
2020-07-14 10:47:00,53.94,53.98,53.94,53.98,1148.0,,,,,,,,,,,,,,,,,,,
