Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-08-28 09:03:00,56.02,56.02,55.6,55.6,4828.0,,,,,,,,,,,,,,,
2019-08-28 09:04:00,55.72,55.78,55.72,55.74,1200.0,,,,,,,,,,,,,,,
2019-08-28 09:05:00,55.7,55.74,55.7,55.74,676.0,,,,,,,,,,,,,,,
2019-08-28 09:06:00,55.82,55.9,55.8,55.8,1306.0,,,,,,,,,,,,,,,
2019-08-28 09:07:00,55.8,55.82,55.72,55.82,480.0,,,,,,,,,,,,,,,
2019-08-28 09:08:00,55.8,55.8,55.78,55.78,796.0,,,,,,,,,,,,,,,
2019-08-28 09:09:00,55.82,55.84,55.82,55.82,354.0,,,,,,,,,,,,,,,
2019-08-28 09:10:00,55.82,55.84,55.82,55.84,70.0,,,,,,,,,,,,,,,
2019-08-28 09:11:00,55.8,55.8,55.8,55.8,1500.0,,,,,,,,,,,,,,,
2019-08-28 09:12:00,55.76,55.76,55.76,55.76,192.0,,,,,,,,,,,,,,,
2019-08-28 09:14:00,55.76,55.76,55.76,55.76,161.0,,,,,,,,,,,,,,,
2019-08-28 09:15:00,55.8,55.82,55.8,55.8,1634.0,,,,,,,,,,,,,,,
2019-08-28 09:16:00,55.82,55.82,55.8,55.8,801.0,,,,,,,,,,,,,,,
2019-08-28 09:17:00,55.76,55.78,55.76,55.78,136.0,,,,,,,,,,,,,,,
2019-08-28 09:18:00,55.78,55.82,55.78,55.82,243.0,,,,,,,,,,,,,,,
2019-08-28 09:19:00,55.88,55.9,55.88,55.9,135.0,,,,,,,,,,,,,,,
2019-08-28 09:20:00,55.94,55.94,55.94,55.94,1.0,,,,,,,,,,,,,,,
2019-08-28 09:21:00,55.94,55.98,55.9,55.98,904.0,,,,,,,,,,,,,,,
2019-08-28 09:22:00,56.02,56.02,56.0,56.0,484.0,,,,,,,,,,,,,,,
2019-08-28 09:23:00,56.04,56.04,56.04,56.04,9.0,,,,,,,,,,,,,,,
2019-08-28 09:24:00,56.06,56.06,56.06,56.06,594.0,,,,,,,,,,,,,,,
2019-08-28 09:25:00,56.06,56.06,56.0,56.0,1492.0,,,,,,,,,,,,,,,
2019-08-28 09:26:00,56.0,56.0,56.0,56.0,166.0,,,,,,,,,,,,,,,
2019-08-28 09:27:00,56.0,56.0,56.0,56.0,114.0,,,,,,,,,,,,,,,
2019-08-28 09:28:00,56.02,56.02,56.02,56.02,161.0,,,,,,,,,,,,,,,
2019-08-28 09:29:00,56.0,56.04,56.0,56.04,1179.0,,,,,,,,,,,,,,,
2019-08-28 09:30:00,56.02,56.04,56.0,56.02,749.0,,,,,,,,,,,,,,,
2019-08-28 09:31:00,56.0,56.0,55.94,55.94,219.0,,,,,,,,,,,,,,,
