Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-02-24 09:06:00,61.4,61.4,60.92,60.92,24942.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:07:00,60.9,61.04,60.62,60.76,10908.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:08:00,60.78,60.84,60.74,60.84,19061.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:09:00,60.84,61.18,60.84,61.14,6398.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:10:00,61.14,61.22,61.14,61.2,1078.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:11:00,61.14,61.28,61.1,61.28,7043.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:12:00,61.12,61.14,60.98,60.98,2726.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:13:00,61.04,61.04,60.84,60.86,12664.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:14:00,60.86,60.98,60.86,60.96,8389.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:15:00,60.96,61.1,60.96,61.1,1034.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:16:00,61.08,61.08,61.0,61.02,1298.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:17:00,61.12,61.14,61.04,61.08,2062.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:18:00,61.26,61.26,61.26,61.26,556.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:19:00,61.24,61.24,61.06,61.14,1703.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:20:00,61.16,61.16,61.12,61.12,178.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:21:00,61.04,61.06,61.0,61.0,370.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:22:00,61.0,61.0,60.92,60.92,6110.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:23:00,60.9,60.9,60.86,60.88,351.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:24:00,60.9,60.94,60.8,60.94,618.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:25:00,60.86,60.88,60.84,60.88,394.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:26:00,60.98,60.98,60.74,60.74,4176.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:27:00,60.7,60.7,60.68,60.68,90.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:28:00,60.7,60.74,60.64,60.7,991.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:29:00,60.66,60.66,60.64,60.64,220.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:30:00,60.62,60.62,60.54,60.54,491.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:31:00,60.56,60.56,60.36,60.38,10659.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:32:00,60.42,60.42,60.36,60.38,742.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:33:00,60.52,60.52,60.44,60.44,331.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:34:00,60.38,60.38,60.34,60.38,364.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:35:00,60.38,60.46,60.36,60.46,1581.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:36:00,60.44,60.48,60.42,60.48,184.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:37:00,60.48,60.48,60.46,60.46,482.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:38:00,60.5,60.56,60.34,60.36,5451.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:39:00,60.34,60.38,60.24,60.26,4102.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:40:00,60.24,60.32,60.18,60.2,7815.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:41:00,60.24,60.5,60.2,60.48,7946.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:42:00,60.48,60.48,60.38,60.46,4936.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:43:00,60.48,60.64,60.48,60.6,384.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:44:00,60.54,60.58,60.54,60.54,643.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:45:00,60.56,60.62,60.54,60.62,1779.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:46:00,60.66,60.68,60.66,60.68,287.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:47:00,60.64,60.66,60.58,60.58,1046.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:48:00,60.56,60.56,60.44,60.52,7325.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:49:00,60.52,60.72,60.52,60.72,5258.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:50:00,60.74,60.78,60.7,60.76,1433.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:51:00,60.82,60.9,60.74,60.74,6404.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:52:00,60.78,60.78,60.62,60.62,1233.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:53:00,60.56,60.58,60.54,60.58,716.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:54:00,60.54,60.6,60.44,60.46,4578.0,,,,,,,,,,,,,,,,,,,
2020-02-24 09:55:00,60.46,60.52,60.36,60.36,1641.0,,,,,,,,,,,,,,,,,,,
