Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-02 09:06:00,58.02,58.2,57.48,57.48,16324.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:07:00,57.48,57.66,57.48,57.5,5213.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:08:00,57.48,57.58,57.2,57.48,6483.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:09:00,57.56,57.66,57.56,57.66,7386.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:10:00,57.68,57.8,57.66,57.78,1654.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:11:00,57.8,57.8,57.7,57.7,793.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:12:00,57.74,57.84,57.74,57.84,758.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:13:00,57.86,57.86,57.78,57.8,903.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:14:00,57.84,58.04,57.84,58.04,3914.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:15:00,57.9,57.98,57.84,57.98,2332.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:16:00,57.96,58.0,57.86,57.88,4046.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:17:00,57.9,57.96,57.86,57.94,3530.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:18:00,57.96,58.02,57.92,57.98,784.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:19:00,58.04,58.24,58.04,58.2,1792.0,,,,,,,,,,,,,,,,,,,
2019-08-02 09:20:00,58.24,58.24,58.16,58.16,309.0,,,,,,,,,,,,,,,,,,,
