Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-02-10 09:01:00,19.175,19.175,19.115,19.125,31024.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:02:00,19.13,19.225,19.125,19.22,23270.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:03:00,19.23,19.34,19.22,19.34,22715.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:04:00,19.335,19.35,19.31,19.33,8917.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:05:00,19.35,19.36,19.31,19.33,12224.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:06:00,19.325,19.365,19.315,19.35,25170.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:07:00,19.365,19.39,19.34,19.34,7176.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:08:00,19.33,19.355,19.305,19.31,16793.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:09:00,19.305,19.32,19.29,19.315,4611.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:10:00,19.32,19.365,19.32,19.365,1467.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:11:00,19.365,19.37,19.36,19.37,2513.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:12:00,19.37,19.37,19.365,19.37,1033.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:13:00,19.37,19.38,19.345,19.37,5261.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:14:00,19.385,19.385,19.34,19.355,10171.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:15:00,19.35,19.36,19.345,19.345,5645.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:16:00,19.35,19.37,19.33,19.34,10880.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:17:00,19.335,19.335,19.31,19.325,10517.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:18:00,19.325,19.35,19.325,19.345,7765.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:19:00,19.345,19.395,19.345,19.38,11075.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:20:00,19.385,19.41,19.37,19.4,12394.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:21:00,19.41,19.44,19.41,19.42,9856.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:22:00,19.425,19.465,19.425,19.465,6857.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:23:00,19.455,19.455,19.395,19.4,7089.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:24:00,19.405,19.41,19.37,19.37,3181.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:25:00,19.355,19.355,19.325,19.335,7238.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:26:00,19.33,19.34,19.3,19.31,12652.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:27:00,19.32,19.345,19.32,19.335,1913.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:28:00,19.335,19.335,19.315,19.315,3681.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:29:00,19.31,19.315,19.3,19.305,2895.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:30:00,19.31,19.31,19.28,19.28,449.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:31:00,19.275,19.285,19.27,19.285,3406.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:32:00,19.285,19.3,19.28,19.3,2917.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:33:00,19.3,19.305,19.295,19.305,3461.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:34:00,19.3,19.3,19.27,19.27,4926.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:35:00,19.275,19.285,19.275,19.285,4118.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:36:00,19.28,19.295,19.275,19.275,1155.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:37:00,19.29,19.29,19.28,19.285,1943.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:38:00,19.285,19.29,19.275,19.275,2278.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:39:00,19.28,19.28,19.225,19.225,4716.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:40:00,19.225,19.23,19.22,19.23,13892.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:41:00,19.23,19.25,19.23,19.245,2745.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:42:00,19.245,19.25,19.225,19.225,1894.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:43:00,19.215,19.215,19.19,19.2,9684.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:44:00,19.195,19.2,19.195,19.195,2913.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:45:00,19.19,19.19,19.175,19.175,2096.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:46:00,19.175,19.195,19.175,19.19,4542.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:47:00,19.18,19.18,19.17,19.17,1389.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:48:00,19.17,19.195,19.17,19.195,5681.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:49:00,19.19,19.2,19.185,19.19,4821.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:50:00,19.19,19.19,19.165,19.17,5217.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:51:00,19.16,19.16,19.15,19.155,3402.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:52:00,19.16,19.2,19.16,19.2,6938.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:53:00,19.19,19.215,19.185,19.215,8020.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:54:00,19.215,19.235,19.215,19.235,5912.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:55:00,19.23,19.23,19.215,19.22,11651.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:56:00,19.205,19.215,19.185,19.215,28892.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:57:00,19.215,19.23,19.215,19.23,3423.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:58:00,19.22,19.22,19.215,19.215,983.0,,,,,,,,,,,,,,,,,,,
2020-02-10 09:59:00,19.22,19.235,19.22,19.23,2871.0,,,,,,,,,,,,,,,,,,,
2020-02-10 10:00:00,19.235,19.245,19.23,19.245,1292.0,,,,,,,,,,,,,,,,,,,
2020-02-10 10:01:00,19.25,19.265,19.25,19.265,14581.0,,,,,,,,,,,,,,,,,,,
2020-02-10 10:02:00,19.27,19.28,19.27,19.28,3049.0,,,,,,,,,,,,,,,,,,,
2020-02-10 10:03:00,19.28,19.3,19.28,19.3,6510.0,,,,,,,,,,,,,,,,,,,
