Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-05-07 09:01:00,13.21,13.31,13.21,13.31,21764.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:02:00,13.215,13.215,13.215,13.215,1.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:03:00,13.245,13.245,13.245,13.245,200.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:04:00,13.24,13.24,13.24,13.24,167.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:05:00,13.24,13.26,13.24,13.26,312.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:06:00,13.215,13.215,13.145,13.17,8350.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:07:00,13.165,13.205,13.165,13.205,1364.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:08:00,13.205,13.255,13.205,13.23,2333.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:09:00,13.22,13.225,13.2,13.2,1534.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:10:00,13.2,13.2,13.18,13.19,4256.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:11:00,13.195,13.2,13.185,13.2,3187.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:12:00,13.185,13.185,13.18,13.18,463.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:13:00,13.17,13.235,13.165,13.235,6296.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:14:00,13.245,13.245,13.245,13.245,37.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:15:00,13.24,13.24,13.23,13.23,1455.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:16:00,13.215,13.225,13.185,13.225,2700.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:17:00,13.225,13.24,13.225,13.23,1563.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:18:00,13.225,13.24,13.215,13.215,2334.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:19:00,13.22,13.23,13.21,13.22,1941.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:20:00,13.21,13.215,13.205,13.215,2024.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:21:00,13.2,13.22,13.2,13.22,1375.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:22:00,13.22,13.22,13.165,13.175,4590.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:23:00,13.17,13.175,13.155,13.155,3903.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:24:00,13.155,13.205,13.155,13.2,5610.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:25:00,13.195,13.21,13.19,13.21,2735.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:26:00,13.2,13.215,13.2,13.215,377.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:27:00,13.215,13.215,13.18,13.18,3197.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:28:00,13.18,13.21,13.18,13.195,2215.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:29:00,13.19,13.19,13.17,13.17,1185.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:30:00,13.165,13.165,13.15,13.16,1800.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:31:00,13.175,13.175,13.15,13.15,691.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:32:00,13.15,13.155,13.14,13.145,2291.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:33:00,13.14,13.165,13.135,13.155,10862.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:34:00,13.155,13.17,13.14,13.14,2581.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:35:00,13.13,13.14,13.125,13.135,1069.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:36:00,13.14,13.14,13.095,13.105,4839.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:37:00,13.105,13.105,13.075,13.1,755.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:38:00,13.11,13.13,13.11,13.12,1428.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:39:00,13.12,13.12,13.11,13.115,2643.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:40:00,13.12,13.165,13.12,13.165,5710.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:41:00,13.17,13.19,13.17,13.19,1969.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:42:00,13.19,13.19,13.185,13.185,418.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:43:00,13.18,13.18,13.175,13.175,619.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:44:00,13.17,13.19,13.17,13.185,2432.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:45:00,13.195,13.195,13.18,13.18,1074.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:46:00,13.18,13.185,13.175,13.175,925.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:47:00,13.175,13.18,13.175,13.18,76.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:48:00,13.185,13.185,13.16,13.16,3267.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:49:00,13.17,13.175,13.165,13.165,402.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:50:00,13.165,13.165,13.145,13.16,4936.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:51:00,13.165,13.165,13.15,13.15,83.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:52:00,13.16,13.19,13.16,13.175,1273.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:55:00,13.165,13.17,13.155,13.165,1308.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:56:00,13.165,13.165,13.165,13.165,538.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:57:00,13.15,13.155,13.125,13.145,4026.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:58:00,13.155,13.155,13.155,13.155,145.0,,,,,,,,,,,,,,,,,,,
2020-05-07 09:59:00,13.15,13.165,13.15,13.15,4304.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:00:00,13.15,13.16,13.14,13.14,2477.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:01:00,13.14,13.15,13.135,13.14,3449.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:02:00,13.135,13.135,13.11,13.115,1662.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:03:00,13.12,13.125,13.12,13.125,1853.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:04:00,13.12,13.12,13.115,13.12,1002.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:05:00,13.115,13.115,13.105,13.115,4062.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:06:00,13.115,13.115,13.09,13.09,3065.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:07:00,13.085,13.115,13.085,13.115,2832.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:08:00,13.12,13.125,13.105,13.125,8908.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:09:00,13.12,13.12,13.12,13.12,617.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:10:00,13.115,13.12,13.115,13.12,402.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:11:00,13.11,13.12,13.105,13.105,3393.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:12:00,13.095,13.105,13.095,13.105,25.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:13:00,13.11,13.145,13.11,13.145,1593.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:15:00,13.135,13.145,13.135,13.145,1020.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:16:00,13.135,13.15,13.135,13.15,2649.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:17:00,13.155,13.155,13.13,13.13,4061.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:18:00,13.135,13.14,13.13,13.13,1744.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:19:00,13.135,13.14,13.125,13.13,5231.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:20:00,13.13,13.13,13.13,13.13,94.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:21:00,13.13,13.14,13.12,13.125,2454.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:24:00,13.12,13.12,13.11,13.115,6597.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:25:00,13.115,13.12,13.115,13.12,742.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:26:00,13.12,13.14,13.12,13.14,2795.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:27:00,13.135,13.135,13.13,13.13,711.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:28:00,13.135,13.145,13.13,13.13,1518.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:29:00,13.125,13.135,13.125,13.13,989.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:30:00,13.125,13.135,13.125,13.135,511.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:31:00,13.13,13.13,13.13,13.13,679.0,,,,,,,,,,,,,,,,,,,
2020-05-07 10:32:00,13.13,13.13,13.13,13.13,697.0,,,,,,,,,,,,,,,,,,,
