Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-04-28 09:01:00,12.65,12.7,12.6,12.605,28080.0,,,,,,,,,,,,,,,
2020-04-28 09:02:00,12.635,12.635,12.545,12.56,4207.0,,,,,,,,,,,,,,,
2020-04-28 09:03:00,12.565,12.615,12.565,12.615,5772.0,,,,,,,,,,,,,,,
2020-04-28 09:04:00,12.61,12.61,12.55,12.56,6827.0,,,,,,,,,,,,,,,
2020-04-28 09:05:00,12.54,12.54,12.535,12.535,625.0,,,,,,,,,,,,,,,
2020-04-28 09:06:00,12.555,12.555,12.5,12.5,7000.0,,,,,,,,,,,,,,,
2020-04-28 09:07:00,12.505,12.52,12.475,12.52,9207.0,,,,,,,,,,,,,,,
2020-04-28 09:08:00,12.51,12.51,12.475,12.485,3912.0,,,,,,,,,,,,,,,
2020-04-28 09:09:00,12.505,12.53,12.5,12.5,5871.0,,,,,,,,,,,,,,,
2020-04-28 09:10:00,12.495,12.55,12.495,12.55,3139.0,,,,,,,,,,,,,,,
2020-04-28 09:11:00,12.555,12.555,12.52,12.52,2802.0,,,,,,,,,,,,,,,
2020-04-28 09:12:00,12.515,12.525,12.505,12.515,3825.0,,,,,,,,,,,,,,,
2020-04-28 09:13:00,12.51,12.515,12.5,12.5,4164.0,,,,,,,,,,,,,,,
2020-04-28 09:14:00,12.505,12.505,12.475,12.475,4538.0,,,,,,,,,,,,,,,
2020-04-28 09:15:00,12.475,12.48,12.445,12.45,4471.0,,,,,,,,,,,,,,,
2020-04-28 09:16:00,12.44,12.465,12.42,12.46,6023.0,,,,,,,,,,,,,,,
2020-04-28 09:17:00,12.465,12.47,12.455,12.46,3305.0,,,,,,,,,,,,,,,
2020-04-28 09:18:00,12.47,12.47,12.46,12.465,1470.0,,,,,,,,,,,,,,,
2020-04-28 09:19:00,12.47,12.475,12.47,12.47,3714.0,,,,,,,,,,,,,,,
2020-04-28 09:20:00,12.475,12.48,12.475,12.475,3368.0,,,,,,,,,,,,,,,
2020-04-28 09:21:00,12.485,12.485,12.465,12.465,3132.0,,,,,,,,,,,,,,,
2020-04-28 09:22:00,12.475,12.485,12.46,12.485,3763.0,,,,,,,,,,,,,,,
2020-04-28 09:23:00,12.5,12.51,12.49,12.505,3078.0,,,,,,,,,,,,,,,
2020-04-28 09:24:00,12.51,12.515,12.485,12.49,5039.0,,,,,,,,,,,,,,,
2020-04-28 09:25:00,12.49,12.49,12.48,12.48,412.0,,,,,,,,,,,,,,,
2020-04-28 09:26:00,12.48,12.515,12.46,12.515,5206.0,,,,,,,,,,,,,,,
2020-04-28 09:27:00,12.53,12.545,12.53,12.545,2154.0,,,,,,,,,,,,,,,
2020-04-28 09:28:00,12.54,12.54,12.52,12.53,2675.0,,,,,,,,,,,,,,,
2020-04-28 09:29:00,12.53,12.53,12.525,12.525,606.0,,,,,,,,,,,,,,,
2020-04-28 09:30:00,12.5,12.505,12.495,12.505,4685.0,,,,,,,,,,,,,,,
2020-04-28 09:31:00,12.48,12.48,12.48,12.48,260.0,,,,,,,,,,,,,,,
2020-04-28 09:32:00,12.475,12.475,12.45,12.45,3927.0,,,,,,,,,,,,,,,
2020-04-28 09:33:00,12.465,12.495,12.465,12.48,2453.0,,,,,,,,,,,,,,,
2020-04-28 09:34:00,12.495,12.495,12.495,12.495,97.0,,,,,,,,,,,,,,,
2020-04-28 09:35:00,12.5,12.5,12.5,12.5,1359.0,,,,,,,,,,,,,,,
2020-04-28 09:36:00,12.495,12.5,12.49,12.5,1160.0,,,,,,,,,,,,,,,
2020-04-28 09:37:00,12.49,12.49,12.48,12.49,2386.0,,,,,,,,,,,,,,,
2020-04-28 09:38:00,12.49,12.51,12.49,12.5,4718.0,,,,,,,,,,,,,,,
2020-04-28 09:39:00,12.5,12.505,12.485,12.505,2117.0,,,,,,,,,,,,,,,
2020-04-28 09:40:00,12.5,12.52,12.495,12.52,2167.0,,,,,,,,,,,,,,,
2020-04-28 09:41:00,12.52,12.54,12.52,12.53,1731.0,,,,,,,,,,,,,,,
2020-04-28 09:42:00,12.54,12.565,12.54,12.565,2486.0,,,,,,,,,,,,,,,
2020-04-28 09:43:00,12.54,12.54,12.535,12.535,1521.0,,,,,,,,,,,,,,,
2020-04-28 09:44:00,12.545,12.545,12.545,12.545,98.0,,,,,,,,,,,,,,,
2020-04-28 09:45:00,12.55,12.55,12.54,12.54,909.0,,,,,,,,,,,,,,,
2020-04-28 09:46:00,12.55,12.56,12.55,12.56,1563.0,,,,,,,,,,,,,,,
2020-04-28 09:47:00,12.56,12.56,12.53,12.53,901.0,,,,,,,,,,,,,,,
2020-04-28 09:48:00,12.53,12.56,12.53,12.555,5837.0,,,,,,,,,,,,,,,
2020-04-28 09:49:00,12.56,12.59,12.56,12.565,1699.0,,,,,,,,,,,,,,,
2020-04-28 09:50:00,12.55,12.565,12.55,12.565,1522.0,,,,,,,,,,,,,,,
2020-04-28 09:51:00,12.57,12.61,12.57,12.61,5188.0,,,,,,,,,,,,,,,
2020-04-28 09:52:00,12.63,12.64,12.63,12.63,1492.0,,,,,,,,,,,,,,,
2020-04-28 09:53:00,12.635,12.65,12.635,12.65,2370.0,,,,,,,,,,,,,,,
2020-04-28 09:54:00,12.63,12.64,12.625,12.64,1351.0,,,,,,,,,,,,,,,
2020-04-28 09:55:00,12.64,12.64,12.625,12.64,3616.0,,,,,,,,,,,,,,,
2020-04-28 09:56:00,12.645,12.67,12.645,12.67,4333.0,,,,,,,,,,,,,,,
2020-04-28 09:57:00,12.67,12.685,12.67,12.685,784.0,,,,,,,,,,,,,,,
2020-04-28 09:58:00,12.69,12.7,12.69,12.7,1970.0,,,,,,,,,,,,,,,
2020-04-28 09:59:00,12.69,12.71,12.685,12.71,1760.0,,,,,,,,,,,,,,,
2020-04-28 10:00:00,12.71,12.715,12.7,12.7,1446.0,,,,,,,,,,,,,,,
2020-04-28 10:01:00,12.72,12.73,12.72,12.73,1434.0,,,,,,,,,,,,,,,
2020-04-28 10:02:00,12.745,12.775,12.745,12.775,2623.0,,,,,,,,,,,,,,,
2020-04-28 10:03:00,12.79,12.795,12.77,12.795,6154.0,,,,,,,,,,,,,,,
2020-04-28 10:04:00,12.795,12.795,12.76,12.76,1671.0,,,,,,,,,,,,,,,
2020-04-28 10:05:00,12.765,12.775,12.745,12.75,4368.0,,,,,,,,,,,,,,,
2020-04-28 10:06:00,12.73,12.74,12.705,12.725,3360.0,,,,,,,,,,,,,,,
2020-04-28 10:07:00,12.73,12.73,12.68,12.68,1301.0,,,,,,,,,,,,,,,
2020-04-28 10:08:00,12.675,12.69,12.65,12.69,8583.0,,,,,,,,,,,,,,,
2020-04-28 10:09:00,12.695,12.7,12.69,12.69,2663.0,,,,,,,,,,,,,,,
2020-04-28 10:10:00,12.67,12.685,12.645,12.67,5803.0,,,,,,,,,,,,,,,
2020-04-28 10:11:00,12.66,12.675,12.66,12.66,3334.0,,,,,,,,,,,,,,,
2020-04-28 10:13:00,12.665,12.665,12.64,12.64,1355.0,,,,,,,,,,,,,,,
2020-04-28 10:14:00,12.64,12.665,12.625,12.665,7554.0,,,,,,,,,,,,,,,
2020-04-28 10:15:00,12.665,12.665,12.645,12.655,1385.0,,,,,,,,,,,,,,,
2020-04-28 10:16:00,12.655,12.655,12.65,12.655,572.0,,,,,,,,,,,,,,,
2020-04-28 10:17:00,12.64,12.655,12.635,12.64,6787.0,,,,,,,,,,,,,,,
2020-04-28 10:18:00,12.635,12.64,12.635,12.64,489.0,,,,,,,,,,,,,,,
