Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-10-09 09:01:00,21.05,21.09,21.03,21.03,27172.0,,,,,,,,,,,,,,,
2019-10-09 09:02:00,21.06,21.08,21.0,21.01,4091.0,,,,,,,,,,,,,,,
2019-10-09 09:03:00,20.98,21.01,20.97,21.01,8238.0,,,,,,,,,,,,,,,
2019-10-09 09:04:00,20.99,21.0,20.99,21.0,1407.0,,,,,,,,,,,,,,,
2019-10-09 09:05:00,20.99,20.99,20.99,20.99,1395.0,,,,,,,,,,,,,,,
2019-10-09 09:06:00,20.97,21.0,20.97,20.99,5497.0,,,,,,,,,,,,,,,
2019-10-09 09:07:00,21.0,21.04,21.0,21.03,5393.0,,,,,,,,,,,,,,,
2019-10-09 09:08:00,21.03,21.03,20.98,20.98,1977.0,,,,,,,,,,,,,,,
2019-10-09 09:09:00,20.99,21.0,20.99,21.0,992.0,,,,,,,,,,,,,,,
2019-10-09 09:10:00,21.0,21.0,20.98,20.98,4135.0,,,,,,,,,,,,,,,
2019-10-09 09:11:00,20.99,21.01,20.99,21.01,1713.0,,,,,,,,,,,,,,,
2019-10-09 09:12:00,21.02,21.06,21.02,21.02,14639.0,,,,,,,,,,,,,,,
2019-10-09 09:13:00,21.05,21.06,21.04,21.04,2488.0,,,,,,,,,,,,,,,
2019-10-09 09:14:00,21.04,21.09,21.04,21.09,2501.0,,,,,,,,,,,,,,,
2019-10-09 09:15:00,21.1,21.1,21.1,21.1,2036.0,,,,,,,,,,,,,,,
2019-10-09 09:16:00,21.12,21.12,21.11,21.12,1835.0,,,,,,,,,,,,,,,
2019-10-09 09:17:00,21.13,21.18,21.13,21.17,18385.0,,,,,,,,,,,,,,,
2019-10-09 09:18:00,21.17,21.22,21.17,21.22,5287.0,,,,,,,,,,,,,,,
2019-10-09 09:19:00,21.22,21.22,21.2,21.2,3814.0,,,,,,,,,,,,,,,
2019-10-09 09:20:00,21.2,21.23,21.19,21.19,17975.0,,,,,,,,,,,,,,,
2019-10-09 09:21:00,21.2,21.2,21.15,21.15,7098.0,,,,,,,,,,,,,,,
2019-10-09 09:22:00,21.16,21.18,21.16,21.18,2317.0,,,,,,,,,,,,,,,
2019-10-09 09:23:00,21.16,21.16,21.14,21.14,3312.0,,,,,,,,,,,,,,,
2019-10-09 09:24:00,21.13,21.13,21.12,21.12,5913.0,,,,,,,,,,,,,,,
2019-10-09 09:25:00,21.13,21.15,21.12,21.13,9912.0,,,,,,,,,,,,,,,
2019-10-09 09:26:00,21.13,21.13,21.13,21.13,1055.0,,,,,,,,,,,,,,,
2019-10-09 09:27:00,21.14,21.14,21.13,21.14,3338.0,,,,,,,,,,,,,,,
2019-10-09 09:28:00,21.13,21.14,21.11,21.14,7756.0,,,,,,,,,,,,,,,
2019-10-09 09:29:00,21.14,21.16,21.14,21.16,4608.0,,,,,,,,,,,,,,,
2019-10-09 09:30:00,21.17,21.24,21.17,21.23,16339.0,,,,,,,,,,,,,,,
2019-10-09 09:31:00,21.22,21.27,21.22,21.26,14511.0,,,,,,,,,,,,,,,
2019-10-09 09:32:00,21.26,21.26,21.24,21.24,3630.0,,,,,,,,,,,,,,,
2019-10-09 09:33:00,21.23,21.23,21.2,21.2,18720.0,,,,,,,,,,,,,,,
2019-10-09 09:34:00,21.2,21.21,21.19,21.2,4536.0,,,,,,,,,,,,,,,
2019-10-09 09:35:00,21.21,21.21,21.2,21.21,7488.0,,,,,,,,,,,,,,,
2019-10-09 09:36:00,21.22,21.23,21.22,21.22,2273.0,,,,,,,,,,,,,,,
2019-10-09 09:38:00,21.21,21.21,21.2,21.21,3321.0,,,,,,,,,,,,,,,
2019-10-09 09:39:00,21.2,21.2,21.18,21.19,2992.0,,,,,,,,,,,,,,,
2019-10-09 09:40:00,21.2,21.2,21.19,21.19,4897.0,,,,,,,,,,,,,,,
2019-10-09 09:41:00,21.2,21.21,21.19,21.19,7849.0,,,,,,,,,,,,,,,
2019-10-09 09:42:00,21.19,21.21,21.19,21.21,8087.0,,,,,,,,,,,,,,,
2019-10-09 09:43:00,21.21,21.21,21.21,21.21,1829.0,,,,,,,,,,,,,,,
2019-10-09 09:44:00,21.21,21.21,21.21,21.21,1693.0,,,,,,,,,,,,,,,
2019-10-09 09:45:00,21.21,21.22,21.2,21.22,9268.0,,,,,,,,,,,,,,,
2019-10-09 09:46:00,21.21,21.22,21.21,21.22,4873.0,,,,,,,,,,,,,,,
2019-10-09 09:47:00,21.2,21.22,21.2,21.22,6007.0,,,,,,,,,,,,,,,
2019-10-09 09:48:00,21.22,21.22,21.21,21.21,2580.0,,,,,,,,,,,,,,,
2019-10-09 09:50:00,21.21,21.21,21.21,21.21,1977.0,,,,,,,,,,,,,,,
2019-10-09 09:51:00,21.2,21.21,21.2,21.21,2489.0,,,,,,,,,,,,,,,
2019-10-09 09:52:00,21.21,21.21,21.21,21.21,799.0,,,,,,,,,,,,,,,
2019-10-09 09:53:00,21.21,21.21,21.2,21.2,2780.0,,,,,,,,,,,,,,,
2019-10-09 09:54:00,21.19,21.19,21.16,21.16,7914.0,,,,,,,,,,,,,,,
2019-10-09 09:55:00,21.15,21.15,21.14,21.14,2643.0,,,,,,,,,,,,,,,
2019-10-09 09:56:00,21.15,21.15,21.13,21.13,6235.0,,,,,,,,,,,,,,,
2019-10-09 09:57:00,21.13,21.15,21.13,21.15,5956.0,,,,,,,,,,,,,,,
2019-10-09 09:58:00,21.16,21.16,21.15,21.15,3025.0,,,,,,,,,,,,,,,
2019-10-09 09:59:00,21.15,21.15,21.14,21.14,900.0,,,,,,,,,,,,,,,
2019-10-09 10:00:00,21.13,21.13,21.12,21.12,2821.0,,,,,,,,,,,,,,,
2019-10-09 10:01:00,21.12,21.14,21.11,21.14,3401.0,,,,,,,,,,,,,,,
2019-10-09 10:02:00,21.14,21.14,21.14,21.14,1562.0,,,,,,,,,,,,,,,
2019-10-09 10:03:00,21.13,21.13,21.13,21.13,1334.0,,,,,,,,,,,,,,,
2019-10-09 10:04:00,21.14,21.17,21.14,21.17,2626.0,,,,,,,,,,,,,,,
2019-10-09 10:05:00,21.17,21.18,21.16,21.16,2818.0,,,,,,,,,,,,,,,
2019-10-09 10:06:00,21.15,21.15,21.14,21.14,1724.0,,,,,,,,,,,,,,,
2019-10-09 10:07:00,21.13,21.13,21.13,21.13,331.0,,,,,,,,,,,,,,,
2019-10-09 10:08:00,21.13,21.14,21.13,21.14,4379.0,,,,,,,,,,,,,,,
2019-10-09 10:09:00,21.14,21.14,21.14,21.14,645.0,,,,,,,,,,,,,,,
2019-10-09 10:10:00,21.13,21.14,21.13,21.14,1352.0,,,,,,,,,,,,,,,
2019-10-09 10:11:00,21.14,21.14,21.14,21.14,559.0,,,,,,,,,,,,,,,
2019-10-09 10:12:00,21.14,21.14,21.14,21.14,588.0,,,,,,,,,,,,,,,
2019-10-09 10:13:00,21.14,21.17,21.14,21.17,2480.0,,,,,,,,,,,,,,,
2019-10-09 10:14:00,21.17,21.17,21.16,21.16,2680.0,,,,,,,,,,,,,,,
2019-10-09 10:15:00,21.15,21.15,21.15,21.15,900.0,,,,,,,,,,,,,,,
2019-10-09 10:16:00,21.16,21.16,21.16,21.16,1392.0,,,,,,,,,,,,,,,
2019-10-09 10:17:00,21.15,21.15,21.14,21.14,3185.0,,,,,,,,,,,,,,,
2019-10-09 10:18:00,21.14,21.14,21.13,21.13,2421.0,,,,,,,,,,,,,,,
2019-10-09 10:19:00,21.12,21.15,21.12,21.15,2537.0,,,,,,,,,,,,,,,
2019-10-09 10:20:00,21.15,21.19,21.15,21.19,2732.0,,,,,,,,,,,,,,,
2019-10-09 10:21:00,21.19,21.23,21.18,21.2,25285.0,,,,,,,,,,,,,,,
2019-10-09 10:22:00,21.2,21.21,21.2,21.2,3438.0,,,,,,,,,,,,,,,
2019-10-09 10:23:00,21.2,21.21,21.2,21.21,404.0,,,,,,,,,,,,,,,
2019-10-09 10:24:00,21.2,21.2,21.2,21.2,502.0,,,,,,,,,,,,,,,
2019-10-09 10:25:00,21.19,21.19,21.19,21.19,1211.0,,,,,,,,,,,,,,,
2019-10-09 10:26:00,21.2,21.2,21.2,21.2,936.0,,,,,,,,,,,,,,,
2019-10-09 10:27:00,21.21,21.23,21.21,21.23,2899.0,,,,,,,,,,,,,,,
2019-10-09 10:28:00,21.24,21.24,21.24,21.24,202.0,,,,,,,,,,,,,,,
2019-10-09 10:29:00,21.23,21.23,21.23,21.23,4909.0,,,,,,,,,,,,,,,
2019-10-09 10:30:00,21.24,21.24,21.24,21.24,679.0,,,,,,,,,,,,,,,
2019-10-09 10:31:00,21.25,21.25,21.22,21.22,9947.0,,,,,,,,,,,,,,,
2019-10-09 10:32:00,21.23,21.25,21.23,21.25,531.0,,,,,,,,,,,,,,,
2019-10-09 10:33:00,21.25,21.26,21.25,21.26,1316.0,,,,,,,,,,,,,,,
2019-10-09 10:34:00,21.26,21.26,21.24,21.24,6532.0,,,,,,,,,,,,,,,
2019-10-09 10:35:00,21.24,21.24,21.22,21.22,5327.0,,,,,,,,,,,,,,,
2019-10-09 10:36:00,21.21,21.21,21.17,21.17,5768.0,,,,,,,,,,,,,,,
2019-10-09 10:37:00,21.17,21.17,21.13,21.14,16522.0,,,,,,,,,,,,,,,
2019-10-09 10:38:00,21.14,21.14,21.14,21.14,1480.0,,,,,,,,,,,,,,,
2019-10-09 10:39:00,21.15,21.17,21.15,21.16,10214.0,,,,,,,,,,,,,,,
2019-10-09 10:41:00,21.17,21.17,21.16,21.17,1567.0,,,,,,,,,,,,,,,
2019-10-09 10:43:00,21.16,21.16,21.15,21.15,1469.0,,,,,,,,,,,,,,,
2019-10-09 10:44:00,21.15,21.16,21.15,21.16,924.0,,,,,,,,,,,,,,,
2019-10-09 10:45:00,21.15,21.15,21.15,21.15,300.0,,,,,,,,,,,,,,,
2019-10-09 10:46:00,21.17,21.17,21.15,21.16,3485.0,,,,,,,,,,,,,,,
2019-10-09 10:47:00,21.16,21.16,21.16,21.16,206.0,,,,,,,,,,,,,,,
2019-10-09 10:48:00,21.15,21.16,21.14,21.16,3067.0,,,,,,,,,,,,,,,
2019-10-09 10:50:00,21.15,21.15,21.15,21.15,1052.0,,,,,,,,,,,,,,,
2019-10-09 10:51:00,21.15,21.15,21.15,21.15,152.0,,,,,,,,,,,,,,,
2019-10-09 10:52:00,21.15,21.15,21.14,21.15,2647.0,,,,,,,,,,,,,,,
2019-10-09 10:54:00,21.14,21.14,21.14,21.14,640.0,,,,,,,,,,,,,,,
2019-10-09 10:55:00,21.13,21.13,21.13,21.13,416.0,,,,,,,,,,,,,,,
2019-10-09 10:56:00,21.12,21.15,21.11,21.14,7548.0,,,,,,,,,,,,,,,
2019-10-09 10:58:00,21.13,21.13,21.13,21.13,1152.0,,,,,,,,,,,,,,,
2019-10-09 11:00:00,21.12,21.12,21.12,21.12,974.0,,,,,,,,,,,,,,,
2019-10-09 11:01:00,21.12,21.12,21.12,21.12,612.0,,,,,,,,,,,,,,,
2019-10-09 11:02:00,21.12,21.14,21.12,21.12,8128.0,,,,,,,,,,,,,,,
2019-10-09 11:03:00,21.13,21.17,21.13,21.16,8186.0,,,,,,,,,,,,,,,
2019-10-09 11:04:00,21.18,21.18,21.18,21.18,140.0,,,,,,,,,,,,,,,
2019-10-09 11:05:00,21.18,21.18,21.16,21.17,9747.0,,,,,,,,,,,,,,,
2019-10-09 11:06:00,21.18,21.18,21.18,21.18,1375.0,,,,,,,,,,,,,,,
2019-10-09 11:07:00,21.17,21.17,21.17,21.17,442.0,,,,,,,,,,,,,,,
2019-10-09 11:09:00,21.16,21.16,21.15,21.15,9935.0,,,,,,,,,,,,,,,
2019-10-09 11:10:00,21.16,21.17,21.16,21.17,239.0,,,,,,,,,,,,,,,
2019-10-09 11:11:00,21.18,21.18,21.17,21.17,3359.0,,,,,,,,,,,,,,,
2019-10-09 11:12:00,21.17,21.28,21.17,21.24,18888.0,,,,,,,,,,,,,,,
2019-10-09 11:13:00,21.26,21.36,21.26,21.31,29341.0,,,,,,,,,,,,,,,
2019-10-09 11:14:00,21.28,21.32,21.28,21.32,4146.0,,,,,,,,,,,,,,,
2019-10-09 11:15:00,21.33,21.35,21.31,21.32,4140.0,,,,,,,,,,,,,,,
2019-10-09 11:16:00,21.33,21.35,21.28,21.32,26439.0,,,,,,,,,,,,,,,
2019-10-09 11:17:00,21.32,21.33,21.29,21.29,11072.0,,,,,,,,,,,,,,,
2019-10-09 11:18:00,21.29,21.3,21.26,21.29,34897.0,,,,,,,,,,,,,,,
2019-10-09 11:19:00,21.28,21.28,21.24,21.25,4478.0,,,,,,,,,,,,,,,
2019-10-09 11:20:00,21.26,21.26,21.25,21.25,2387.0,,,,,,,,,,,,,,,
2019-10-09 11:21:00,21.24,21.26,21.23,21.25,7751.0,,,,,,,,,,,,,,,
2019-10-09 11:22:00,21.24,21.25,21.24,21.25,1485.0,,,,,,,,,,,,,,,
2019-10-09 11:23:00,21.24,21.26,21.24,21.24,4142.0,,,,,,,,,,,,,,,
2019-10-09 11:24:00,21.25,21.26,21.24,21.25,6063.0,,,,,,,,,,,,,,,
2019-10-09 11:25:00,21.26,21.26,21.25,21.25,2286.0,,,,,,,,,,,,,,,
2019-10-09 11:26:00,21.25,21.26,21.25,21.26,3191.0,,,,,,,,,,,,,,,
2019-10-09 11:27:00,21.25,21.26,21.25,21.25,1754.0,,,,,,,,,,,,,,,
2019-10-09 11:28:00,21.24,21.24,21.24,21.24,1675.0,,,,,,,,,,,,,,,
2019-10-09 11:29:00,21.24,21.24,21.23,21.23,478.0,,,,,,,,,,,,,,,
