Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-16 09:01:00,14.085,14.15,14.0,14.06,95237.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:02:00,14.05,14.08,13.995,14.02,29758.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:03:00,13.995,14.035,13.975,14.0,12630.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:04:00,13.96,14.045,13.95,14.045,19298.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:05:00,14.05,14.075,14.01,14.05,27548.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:06:00,14.045,14.045,13.955,13.96,11015.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:07:00,13.95,13.975,13.915,13.975,14539.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:08:00,13.975,13.98,13.895,13.895,11285.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:09:00,13.89,13.95,13.87,13.95,12520.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:10:00,13.965,14.0,13.95,13.965,18814.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:11:00,13.995,14.025,13.995,14.01,3799.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:12:00,13.97,14.01,13.93,14.01,10067.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:13:00,14.02,14.03,13.99,14.015,9372.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:14:00,14.0,14.04,13.995,14.02,35453.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:15:00,14.01,14.06,14.005,14.06,60491.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:16:00,14.045,14.045,13.98,14.035,15686.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:17:00,14.04,14.045,13.975,13.995,12562.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:18:00,14.0,14.01,13.96,13.96,6490.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:19:00,13.96,13.98,13.9,13.9,4888.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:20:00,13.895,13.94,13.895,13.935,11817.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:21:00,13.925,13.93,13.905,13.905,10384.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:22:00,13.91,13.985,13.9,13.985,32051.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:23:00,13.99,14.01,13.945,13.945,56770.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:24:00,13.955,13.98,13.93,13.965,91328.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:25:00,13.96,13.975,13.94,13.975,4644.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:26:00,13.985,13.995,13.92,13.92,9444.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:27:00,13.92,13.965,13.905,13.95,17670.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:28:00,13.955,13.955,13.91,13.91,9233.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:29:00,13.91,13.955,13.9,13.955,10088.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:30:00,13.95,13.97,13.935,13.935,4493.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:31:00,13.93,13.93,13.885,13.895,13045.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:32:00,13.885,13.905,13.865,13.905,10960.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:33:00,13.9,13.92,13.88,13.92,6852.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:34:00,13.92,13.96,13.9,13.96,10252.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:35:00,13.965,13.975,13.95,13.95,5505.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:36:00,13.95,13.97,13.925,13.965,8826.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:37:00,13.955,13.965,13.92,13.945,8051.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:38:00,13.94,13.955,13.92,13.93,5788.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:39:00,13.925,13.925,13.885,13.885,2039.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:40:00,13.885,13.905,13.87,13.905,8073.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:41:00,13.9,13.91,13.86,13.86,2727.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:42:00,13.855,13.905,13.855,13.905,7637.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:43:00,13.895,13.895,13.85,13.88,8600.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:44:00,13.88,13.88,13.84,13.85,4711.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:45:00,13.855,13.89,13.855,13.875,10652.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:46:00,13.865,13.875,13.86,13.86,7782.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:47:00,13.86,13.88,13.845,13.875,21292.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:48:00,13.865,13.88,13.86,13.865,6188.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:49:00,13.865,13.885,13.855,13.885,10194.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:50:00,13.88,13.885,13.865,13.885,7282.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:51:00,13.88,13.88,13.825,13.825,15392.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:52:00,13.825,13.825,13.785,13.79,55618.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:53:00,13.78,13.8,13.78,13.795,9678.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:54:00,13.8,13.82,13.8,13.805,6888.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:55:00,13.805,13.81,13.8,13.81,8174.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:56:00,13.81,13.82,13.8,13.81,10257.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:57:00,13.815,13.82,13.755,13.755,5857.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:58:00,13.755,13.76,13.72,13.72,13277.0,,,,,,,,,,,,,,,,,,,
2020-06-16 09:59:00,13.715,13.735,13.715,13.725,9018.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:00:00,13.73,13.74,13.71,13.74,6979.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:01:00,13.735,13.745,13.715,13.72,10710.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:02:00,13.705,13.75,13.705,13.745,13113.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:03:00,13.755,13.77,13.745,13.77,4943.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:04:00,13.755,13.785,13.755,13.785,1385.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:05:00,13.76,13.78,13.76,13.77,6750.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:06:00,13.76,13.765,13.74,13.75,39307.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:07:00,13.755,13.765,13.745,13.745,32801.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:08:00,13.75,13.75,13.725,13.73,17666.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:09:00,13.715,13.75,13.705,13.75,9569.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:10:00,13.745,13.745,13.72,13.74,8822.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:11:00,13.735,13.77,13.715,13.77,10954.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:12:00,13.765,13.78,13.75,13.76,10682.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:13:00,13.765,13.785,13.765,13.785,9130.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:14:00,13.79,13.805,13.785,13.8,11015.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:15:00,13.8,13.8,13.785,13.8,6946.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:16:00,13.8,13.805,13.77,13.77,5407.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:17:00,13.785,13.79,13.755,13.775,11140.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:18:00,13.775,13.775,13.75,13.755,4275.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:19:00,13.76,13.76,13.735,13.735,4507.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:20:00,13.73,13.735,13.705,13.705,8723.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:21:00,13.7,13.7,13.68,13.68,12636.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:22:00,13.66,13.675,13.64,13.64,5360.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:23:00,13.64,13.65,13.64,13.64,3269.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:24:00,13.645,13.65,13.635,13.635,4636.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:25:00,13.64,13.65,13.635,13.635,15678.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:26:00,13.64,13.685,13.64,13.685,7301.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:27:00,13.69,13.725,13.69,13.725,5955.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:28:00,13.735,13.74,13.735,13.735,3067.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:29:00,13.74,13.745,13.735,13.735,3888.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:30:00,13.725,13.745,13.725,13.74,2927.0,,,,,,,,,,,,,,,,,,,
2020-06-16 10:31:00,13.745,13.765,13.745,13.75,4525.0,,,,,,,,,,,,,,,,,,,
