Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-07-14 09:01:00,14.275,14.3,14.185,14.3,19781.0,,,,,,,,,,,,,,,
2020-07-14 09:02:00,14.31,14.31,14.26,14.26,3887.0,,,,,,,,,,,,,,,
2020-07-14 09:03:00,14.285,14.31,14.265,14.305,10256.0,,,,,,,,,,,,,,,
2020-07-14 09:04:00,14.315,14.32,14.3,14.32,637.0,,,,,,,,,,,,,,,
2020-07-14 09:05:00,14.33,14.35,14.32,14.33,6995.0,,,,,,,,,,,,,,,
2020-07-14 09:06:00,14.32,14.445,14.315,14.445,13170.0,,,,,,,,,,,,,,,
2020-07-14 09:07:00,14.435,14.46,14.435,14.46,1027.0,,,,,,,,,,,,,,,
2020-07-14 09:08:00,14.45,14.455,14.425,14.435,6894.0,,,,,,,,,,,,,,,
2020-07-14 09:09:00,14.43,14.47,14.43,14.47,5110.0,,,,,,,,,,,,,,,
2020-07-14 09:10:00,14.47,14.475,14.44,14.44,9470.0,,,,,,,,,,,,,,,
2020-07-14 09:11:00,14.425,14.43,14.41,14.415,5619.0,,,,,,,,,,,,,,,
2020-07-14 09:12:00,14.425,14.5,14.425,14.5,5092.0,,,,,,,,,,,,,,,
2020-07-14 09:13:00,14.495,14.515,14.49,14.505,7146.0,,,,,,,,,,,,,,,
2020-07-14 09:14:00,14.515,14.525,14.49,14.505,6237.0,,,,,,,,,,,,,,,
2020-07-14 09:15:00,14.5,14.515,14.5,14.5,3138.0,,,,,,,,,,,,,,,
2020-07-14 09:16:00,14.485,14.495,14.485,14.485,1531.0,,,,,,,,,,,,,,,
2020-07-14 09:17:00,14.485,14.49,14.425,14.425,7103.0,,,,,,,,,,,,,,,
2020-07-14 09:18:00,14.42,14.425,14.41,14.41,4452.0,,,,,,,,,,,,,,,
2020-07-14 09:19:00,14.41,14.42,14.4,14.42,6197.0,,,,,,,,,,,,,,,
2020-07-14 09:20:00,14.415,14.415,14.395,14.4,3177.0,,,,,,,,,,,,,,,
2020-07-14 09:21:00,14.395,14.4,14.395,14.4,1337.0,,,,,,,,,,,,,,,
2020-07-14 09:22:00,14.4,14.41,14.38,14.38,2448.0,,,,,,,,,,,,,,,
2020-07-14 09:23:00,14.365,14.37,14.345,14.355,3907.0,,,,,,,,,,,,,,,
2020-07-14 09:24:00,14.365,14.37,14.35,14.36,1768.0,,,,,,,,,,,,,,,
2020-07-14 09:25:00,14.35,14.36,14.345,14.36,611.0,,,,,,,,,,,,,,,
2020-07-14 09:26:00,14.35,14.35,14.34,14.35,1818.0,,,,,,,,,,,,,,,
2020-07-14 09:27:00,14.33,14.37,14.32,14.37,4944.0,,,,,,,,,,,,,,,
2020-07-14 09:28:00,14.37,14.385,14.36,14.37,5974.0,,,,,,,,,,,,,,,
2020-07-14 09:29:00,14.37,14.37,14.365,14.37,2127.0,,,,,,,,,,,,,,,
2020-07-14 09:30:00,14.38,14.385,14.375,14.38,2427.0,,,,,,,,,,,,,,,
2020-07-14 09:31:00,14.39,14.39,14.345,14.345,4275.0,,,,,,,,,,,,,,,
2020-07-14 09:32:00,14.345,14.35,14.335,14.335,3810.0,,,,,,,,,,,,,,,
2020-07-14 09:33:00,14.335,14.335,14.31,14.315,2450.0,,,,,,,,,,,,,,,
2020-07-14 09:34:00,14.315,14.315,14.3,14.31,1807.0,,,,,,,,,,,,,,,
2020-07-14 09:35:00,14.3,14.305,14.295,14.305,2937.0,,,,,,,,,,,,,,,
2020-07-14 09:36:00,14.3,14.3,14.275,14.3,9388.0,,,,,,,,,,,,,,,
2020-07-14 09:37:00,14.3,14.305,14.29,14.295,3514.0,,,,,,,,,,,,,,,
2020-07-14 09:38:00,14.29,14.29,14.26,14.265,505.0,,,,,,,,,,,,,,,
2020-07-14 09:39:00,14.27,14.275,14.27,14.27,483.0,,,,,,,,,,,,,,,
2020-07-14 09:40:00,14.27,14.27,14.24,14.24,2918.0,,,,,,,,,,,,,,,
2020-07-14 09:41:00,14.23,14.23,14.205,14.22,5624.0,,,,,,,,,,,,,,,
2020-07-14 09:42:00,14.21,14.21,14.19,14.195,2394.0,,,,,,,,,,,,,,,
2020-07-14 09:43:00,14.19,14.22,14.19,14.22,4830.0,,,,,,,,,,,,,,,
2020-07-14 09:44:00,14.21,14.21,14.195,14.205,2637.0,,,,,,,,,,,,,,,
2020-07-14 09:45:00,14.21,14.21,14.195,14.2,464.0,,,,,,,,,,,,,,,
2020-07-14 09:46:00,14.195,14.205,14.195,14.205,7430.0,,,,,,,,,,,,,,,
