Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-04-02 09:01:00,16.614,16.69,16.51,16.51,26007.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:02:00,16.567999999999998,16.736,16.567999999999998,16.736,3888.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:03:00,16.714000000000002,16.722,16.654,16.722,783.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:04:00,16.71,16.71,16.51,16.552,4296.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:05:00,16.604,16.666,16.604,16.666,206.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:06:00,16.7,16.7,16.608,16.656,3225.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:07:00,16.664,16.7,16.658,16.66,948.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:08:00,16.64,16.656,16.588,16.588,5104.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:09:00,16.586,16.586,16.52,16.52,1833.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:10:00,16.522000000000002,16.608,16.522000000000002,16.576,2263.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:11:00,16.576,16.6,16.542,16.542,1787.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:12:00,16.572,16.618,16.546,16.594,3876.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:13:00,16.602,16.604,16.582,16.598,585.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:14:00,16.6,16.644000000000002,16.6,16.612000000000002,3995.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:15:00,16.612000000000002,16.65,16.604,16.65,1305.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:16:00,16.674,16.718,16.64,16.714000000000002,4398.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:17:00,16.695999999999998,16.712,16.678,16.688,2859.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:18:00,16.742,16.834,16.74,16.834,6512.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:19:00,16.808,16.82,16.748,16.82,5695.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:20:00,16.854,16.868,16.832,16.836,3263.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:21:00,16.872,16.872,16.802,16.802,4173.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:22:00,16.804000000000002,16.98,16.788,16.948,5728.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:23:00,16.952,17.032,16.95,17.032,6078.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:24:00,17.03,17.072,17.012,17.062,4325.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:25:00,17.078,17.154,17.058,17.154,8777.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:26:00,17.188,17.2,17.096,17.108,7986.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:27:00,17.112000000000002,17.142,17.055999999999997,17.076,6508.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:28:00,17.024,17.096,17.024,17.074,4495.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:29:00,17.054000000000002,17.066,17.038,17.066,3608.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:30:00,17.066,17.144000000000002,17.058,17.144000000000002,6133.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:31:00,17.136,17.136,17.094,17.098,9285.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:32:00,17.092,17.092,17.01,17.01,4992.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:33:00,17.0,17.0,16.944000000000003,16.958,2403.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:34:00,16.974,16.99,16.974,16.99,1393.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:35:00,16.964000000000002,16.964000000000002,16.864,16.908,6409.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:36:00,16.892,16.976,16.892,16.952,4205.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:37:00,16.948,16.984,16.934,16.97,3762.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:38:00,16.94,16.954,16.914,16.952,5864.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:39:00,16.934,16.95,16.928,16.95,1176.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:40:00,16.93,16.96,16.91,16.96,3748.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:41:00,16.942,16.942,16.87,16.887999999999998,7258.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:42:00,16.882,16.914,16.878,16.914,2391.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:43:00,16.926,16.926,16.884,16.91,4735.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:44:00,16.908,16.92,16.906,16.916,2232.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:45:00,16.898,16.898,16.88,16.88,1424.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:46:00,16.872,16.872,16.84,16.855999999999998,2332.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:47:00,16.85,16.85,16.814,16.814,3415.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:48:00,16.828,16.828,16.788,16.8,1063.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:49:00,16.792,16.826,16.792,16.826,1682.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:50:00,16.808,16.828,16.796,16.828,2581.0,,,,,,,,,,,,,,,,,,,
2020-04-02 09:51:00,16.798,16.814,16.77,16.814,3364.0,,,,,,,,,,,,,,,,,,,
