Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-11-08 09:01:00,47.445,47.495,47.265,47.3,19058.0,,,,,,,,,,,,,,,
2019-11-08 09:03:00,47.35,47.42,47.35,47.35,677.0,,,,,,,,,,,,,,,
2019-11-08 09:04:00,47.4,47.4,47.355,47.365,794.0,,,,,,,,,,,,,,,
2019-11-08 09:05:00,47.37,47.375,47.335,47.335,364.0,,,,,,,,,,,,,,,
2019-11-08 09:06:00,47.27,47.32,47.2,47.31,2478.0,,,,,,,,,,,,,,,
2019-11-08 09:07:00,47.27,47.27,47.19,47.19,1092.0,,,,,,,,,,,,,,,
2019-11-08 09:08:00,47.17,47.17,47.07,47.115,1326.0,,,,,,,,,,,,,,,
2019-11-08 09:09:00,47.125,47.15,47.11,47.145,596.0,,,,,,,,,,,,,,,
2019-11-08 09:10:00,47.205,47.205,47.125,47.125,1011.0,,,,,,,,,,,,,,,
2019-11-08 09:11:00,47.125,47.215,47.125,47.195,1757.0,,,,,,,,,,,,,,,
2019-11-08 09:12:00,47.21,47.24,47.21,47.225,281.0,,,,,,,,,,,,,,,
2019-11-08 09:13:00,47.22,47.22,47.08,47.095,1174.0,,,,,,,,,,,,,,,
2019-11-08 09:14:00,47.075,47.105,47.05,47.08,733.0,,,,,,,,,,,,,,,
2019-11-08 09:15:00,47.09,47.1,47.06,47.085,1491.0,,,,,,,,,,,,,,,
2019-11-08 09:16:00,47.09,47.12,47.09,47.12,495.0,,,,,,,,,,,,,,,
2019-11-08 09:17:00,47.105,47.105,46.98,46.995,4367.0,,,,,,,,,,,,,,,
2019-11-08 09:18:00,46.985,47.01,46.95,46.96,2903.0,,,,,,,,,,,,,,,
2019-11-08 09:19:00,46.97,46.985,46.945,46.975,2976.0,,,,,,,,,,,,,,,
2019-11-08 09:20:00,46.97,46.975,46.94,46.94,540.0,,,,,,,,,,,,,,,
2019-11-08 09:21:00,46.945,47.02,46.945,47.02,1037.0,,,,,,,,,,,,,,,
2019-11-08 09:22:00,47.03,47.035,47.0,47.0,2078.0,,,,,,,,,,,,,,,
2019-11-08 09:23:00,46.99,46.99,46.96,46.98,2299.0,,,,,,,,,,,,,,,
2019-11-08 09:24:00,46.985,46.985,46.925,46.96,1584.0,,,,,,,,,,,,,,,
2019-11-08 09:25:00,46.955,46.975,46.94,46.945,923.0,,,,,,,,,,,,,,,
2019-11-08 09:26:00,46.935,46.945,46.91,46.915,2685.0,,,,,,,,,,,,,,,
2019-11-08 09:27:00,46.915,46.955,46.895,46.955,3662.0,,,,,,,,,,,,,,,
2019-11-08 09:28:00,46.96,46.99,46.96,46.97,1534.0,,,,,,,,,,,,,,,
2019-11-08 09:29:00,46.98,46.98,46.91,46.91,1625.0,,,,,,,,,,,,,,,
2019-11-08 09:30:00,46.91,46.92,46.905,46.915,1168.0,,,,,,,,,,,,,,,
2019-11-08 09:31:00,46.935,46.94,46.905,46.92,1658.0,,,,,,,,,,,,,,,
2019-11-08 09:32:00,46.915,46.94,46.905,46.905,1233.0,,,,,,,,,,,,,,,
2019-11-08 09:33:00,46.9,46.9,46.865,46.875,1508.0,,,,,,,,,,,,,,,
2019-11-08 09:34:00,46.85,46.85,46.8,46.815,1139.0,,,,,,,,,,,,,,,
2019-11-08 09:35:00,46.83,46.845,46.83,46.84,1280.0,,,,,,,,,,,,,,,
2019-11-08 09:36:00,46.825,46.83,46.825,46.83,457.0,,,,,,,,,,,,,,,
2019-11-08 09:37:00,46.825,46.865,46.825,46.865,2677.0,,,,,,,,,,,,,,,
2019-11-08 09:38:00,46.87,46.89,46.87,46.88,1468.0,,,,,,,,,,,,,,,
2019-11-08 09:39:00,46.905,46.905,46.905,46.905,350.0,,,,,,,,,,,,,,,
2019-11-08 09:40:00,46.89,46.9,46.885,46.9,254.0,,,,,,,,,,,,,,,
2019-11-08 09:41:00,46.88,46.88,46.865,46.87,332.0,,,,,,,,,,,,,,,
2019-11-08 09:42:00,46.86,46.86,46.845,46.85,1088.0,,,,,,,,,,,,,,,
2019-11-08 09:43:00,46.845,46.845,46.81,46.81,6250.0,,,,,,,,,,,,,,,
2019-11-08 09:44:00,46.815,46.84,46.81,46.84,1862.0,,,,,,,,,,,,,,,
2019-11-08 09:45:00,46.845,46.845,46.825,46.825,525.0,,,,,,,,,,,,,,,
2019-11-08 09:46:00,46.82,46.82,46.81,46.81,246.0,,,,,,,,,,,,,,,
2019-11-08 09:47:00,46.81,46.81,46.785,46.795,3449.0,,,,,,,,,,,,,,,
2019-11-08 09:48:00,46.79,46.835,46.785,46.835,893.0,,,,,,,,,,,,,,,
2019-11-08 09:49:00,46.835,46.855,46.825,46.855,628.0,,,,,,,,,,,,,,,
2019-11-08 09:50:00,46.835,46.845,46.83,46.83,751.0,,,,,,,,,,,,,,,
2019-11-08 09:51:00,46.82,46.82,46.795,46.795,506.0,,,,,,,,,,,,,,,
2019-11-08 09:52:00,46.805,46.815,46.805,46.81,1139.0,,,,,,,,,,,,,,,
2019-11-08 09:53:00,46.78,46.78,46.72,46.755,8164.0,,,,,,,,,,,,,,,
2019-11-08 09:54:00,46.75,46.755,46.735,46.755,3243.0,,,,,,,,,,,,,,,
2019-11-08 09:55:00,46.76,46.79,46.76,46.785,620.0,,,,,,,,,,,,,,,
2019-11-08 09:56:00,46.775,46.775,46.72,46.72,4693.0,,,,,,,,,,,,,,,
2019-11-08 09:57:00,46.725,46.75,46.72,46.75,2000.0,,,,,,,,,,,,,,,
2019-11-08 09:58:00,46.765,46.78,46.755,46.77,1639.0,,,,,,,,,,,,,,,
2019-11-08 09:59:00,46.775,46.775,46.745,46.75,2939.0,,,,,,,,,,,,,,,
2019-11-08 10:00:00,46.74,46.765,46.74,46.755,1222.0,,,,,,,,,,,,,,,
2019-11-08 10:01:00,46.76,46.775,46.735,46.775,1216.0,,,,,,,,,,,,,,,
2019-11-08 10:02:00,46.785,46.795,46.785,46.79,679.0,,,,,,,,,,,,,,,
2019-11-08 10:03:00,46.805,46.845,46.805,46.825,2544.0,,,,,,,,,,,,,,,
2019-11-08 10:04:00,46.81,46.82,46.805,46.82,1539.0,,,,,,,,,,,,,,,
2019-11-08 10:05:00,46.81,46.815,46.8,46.815,1083.0,,,,,,,,,,,,,,,
2019-11-08 10:06:00,46.81,46.82,46.8,46.8,734.0,,,,,,,,,,,,,,,
2019-11-08 10:07:00,46.805,46.805,46.79,46.795,983.0,,,,,,,,,,,,,,,
2019-11-08 10:08:00,46.785,46.79,46.76,46.78,900.0,,,,,,,,,,,,,,,
2019-11-08 10:09:00,46.785,46.785,46.775,46.785,2784.0,,,,,,,,,,,,,,,
2019-11-08 10:10:00,46.775,46.775,46.74,46.75,2595.0,,,,,,,,,,,,,,,
2019-11-08 10:11:00,46.74,46.75,46.735,46.74,1387.0,,,,,,,,,,,,,,,
2019-11-08 10:12:00,46.745,46.75,46.735,46.735,1443.0,,,,,,,,,,,,,,,
2019-11-08 10:13:00,46.73,46.73,46.68,46.725,4968.0,,,,,,,,,,,,,,,
2019-11-08 10:14:00,46.72,46.735,46.72,46.735,148.0,,,,,,,,,,,,,,,
2019-11-08 10:15:00,46.745,46.755,46.745,46.755,226.0,,,,,,,,,,,,,,,
2019-11-08 10:16:00,46.755,46.755,46.75,46.75,1003.0,,,,,,,,,,,,,,,
2019-11-08 10:17:00,46.755,46.755,46.735,46.735,1165.0,,,,,,,,,,,,,,,
2019-11-08 10:18:00,46.73,46.735,46.725,46.73,793.0,,,,,,,,,,,,,,,
2019-11-08 10:19:00,46.75,46.75,46.735,46.745,1753.0,,,,,,,,,,,,,,,
2019-11-08 10:20:00,46.74,46.74,46.725,46.735,809.0,,,,,,,,,,,,,,,
2019-11-08 10:21:00,46.735,46.75,46.73,46.75,1485.0,,,,,,,,,,,,,,,
2019-11-08 10:22:00,46.75,46.75,46.735,46.745,559.0,,,,,,,,,,,,,,,
2019-11-08 10:23:00,46.76,46.805,46.76,46.8,549.0,,,,,,,,,,,,,,,
2019-11-08 10:24:00,46.81,46.815,46.81,46.81,681.0,,,,,,,,,,,,,,,
2019-11-08 10:25:00,46.81,46.81,46.81,46.81,215.0,,,,,,,,,,,,,,,
2019-11-08 10:26:00,46.795,46.795,46.76,46.76,547.0,,,,,,,,,,,,,,,
2019-11-08 10:27:00,46.75,46.77,46.75,46.77,712.0,,,,,,,,,,,,,,,
2019-11-08 10:28:00,46.79,46.79,46.78,46.78,372.0,,,,,,,,,,,,,,,
2019-11-08 10:30:00,46.775,46.78,46.77,46.78,858.0,,,,,,,,,,,,,,,
2019-11-08 10:31:00,46.775,46.795,46.775,46.795,4427.0,,,,,,,,,,,,,,,
2019-11-08 10:32:00,46.8,46.83,46.8,46.83,982.0,,,,,,,,,,,,,,,
2019-11-08 10:33:00,46.83,46.84,46.83,46.83,953.0,,,,,,,,,,,,,,,
2019-11-08 10:34:00,46.825,46.835,46.82,46.835,1577.0,,,,,,,,,,,,,,,
2019-11-08 10:35:00,46.825,46.86,46.825,46.86,935.0,,,,,,,,,,,,,,,
2019-11-08 10:36:00,46.85,46.85,46.845,46.845,227.0,,,,,,,,,,,,,,,
2019-11-08 10:37:00,46.845,46.85,46.84,46.845,332.0,,,,,,,,,,,,,,,
2019-11-08 10:38:00,46.84,46.86,46.84,46.86,979.0,,,,,,,,,,,,,,,
2019-11-08 10:39:00,46.85,46.86,46.85,46.855,590.0,,,,,,,,,,,,,,,
2019-11-08 10:40:00,46.865,46.875,46.85,46.85,1009.0,,,,,,,,,,,,,,,
2019-11-08 10:41:00,46.85,46.85,46.825,46.825,545.0,,,,,,,,,,,,,,,
2019-11-08 10:42:00,46.83,46.83,46.805,46.82,1274.0,,,,,,,,,,,,,,,
2019-11-08 10:43:00,46.825,46.855,46.825,46.855,884.0,,,,,,,,,,,,,,,
2019-11-08 10:44:00,46.85,46.875,46.85,46.855,849.0,,,,,,,,,,,,,,,
2019-11-08 10:45:00,46.855,46.865,46.845,46.85,1722.0,,,,,,,,,,,,,,,
2019-11-08 10:46:00,46.845,46.855,46.845,46.845,494.0,,,,,,,,,,,,,,,
2019-11-08 10:47:00,46.85,46.85,46.83,46.835,751.0,,,,,,,,,,,,,,,
2019-11-08 10:48:00,46.835,46.835,46.825,46.825,170.0,,,,,,,,,,,,,,,
2019-11-08 10:49:00,46.82,46.845,46.82,46.845,806.0,,,,,,,,,,,,,,,
2019-11-08 10:50:00,46.835,46.835,46.82,46.835,680.0,,,,,,,,,,,,,,,
2019-11-08 10:51:00,46.83,46.83,46.805,46.82,1317.0,,,,,,,,,,,,,,,
2019-11-08 10:52:00,46.82,46.84,46.81,46.835,1663.0,,,,,,,,,,,,,,,
2019-11-08 10:53:00,46.83,46.86,46.83,46.85,967.0,,,,,,,,,,,,,,,
2019-11-08 10:54:00,46.855,46.865,46.85,46.855,296.0,,,,,,,,,,,,,,,
2019-11-08 10:55:00,46.86,46.87,46.86,46.87,321.0,,,,,,,,,,,,,,,
2019-11-08 10:56:00,46.86,46.865,46.86,46.86,407.0,,,,,,,,,,,,,,,
2019-11-08 10:57:00,46.855,46.9,46.855,46.89,3630.0,,,,,,,,,,,,,,,
2019-11-08 10:58:00,46.885,46.905,46.885,46.905,600.0,,,,,,,,,,,,,,,
2019-11-08 10:59:00,46.91,46.935,46.91,46.925,892.0,,,,,,,,,,,,,,,
2019-11-08 11:00:00,46.935,46.94,46.93,46.94,954.0,,,,,,,,,,,,,,,
2019-11-08 11:01:00,46.94,46.95,46.935,46.935,240.0,,,,,,,,,,,,,,,
2019-11-08 11:02:00,46.955,46.97,46.95,46.965,1528.0,,,,,,,,,,,,,,,
2019-11-08 11:03:00,46.96,46.965,46.95,46.965,916.0,,,,,,,,,,,,,,,
2019-11-08 11:04:00,46.955,46.985,46.955,46.985,1013.0,,,,,,,,,,,,,,,
2019-11-08 11:05:00,46.995,47.015,46.965,46.965,1761.0,,,,,,,,,,,,,,,
