Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-27 09:01:00,43.85,43.95,43.71,43.95,7648.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:02:00,43.895,43.895,43.84,43.85,1146.0,0.0,0,-6502.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:03:00,43.78,43.795,43.74,43.74,669.0,-0.15500000000000114,0,-477.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:04:00,43.725,43.815,43.72,43.745,1309.0,-0.035000000000003695,0,640.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:05:00,43.81,43.81,43.72,43.72,493.0,-0.005000000000002558,0,-816.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:06:00,43.725,43.725,43.62,43.64,17953.0,-0.1700000000000017,0,17460.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:07:00,43.62,43.655,43.61,43.64,7547.0,-0.08500000000000085,0,-10406.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:08:00,43.65,43.695,43.625,43.695,5627.0,0.07500000000000284,1,-1920.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:09:00,43.69,43.7,43.615,43.65,3675.0,0.0,0,-1952.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:10:00,43.64,43.685,43.61,43.61,5963.0,-0.0799999999999983,0,2288.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:11:00,43.61,43.695,43.61,43.685,8178.0,0.045000000000001705,1,2215.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:12:00,43.695,43.71,43.665,43.665,872.0,0.054999999999999716,1,-7306.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:13:00,43.675,43.78,43.675,43.765,3589.0,0.07000000000000027,1,2717.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:14:00,43.76,43.77,43.735,43.755,816.0,0.0800000000000054,1,-2773.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:15:00,43.77,43.79,43.77,43.79,277.0,0.030000000000001137,1,-539.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:16:00,43.725,43.725,43.64,43.65,1817.0,-0.12000000000000455,0,1540.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:17:00,43.665,43.67,43.615,43.645,2236.0,-0.0799999999999983,0,419.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:18:00,43.625,43.64,43.62,43.62,335.0,-0.045000000000001705,0,-1901.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:19:00,43.645,43.675,43.64,43.675,3578.0,0.049999999999997165,1,3243.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:20:00,43.65,43.65,43.64,43.64,237.0,-0.005000000000002558,0,-3341.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:21:00,43.65,43.655,43.64,43.655,884.0,0.005000000000002558,1,647.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:22:00,43.67,43.67,43.67,43.67,50.0,0.02000000000000313,1,-834.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:23:00,43.66,43.73,43.66,43.72,2294.0,0.049999999999997165,1,2244.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:24:00,43.73,43.75,43.72,43.72,1526.0,0.060000000000002274,1,-768.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:25:00,43.69,43.72,43.685,43.7,1808.0,-0.02999999999999403,0,282.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:26:00,43.705,43.765,43.705,43.76,1022.0,0.07000000000000027,1,-786.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:27:00,43.765,43.765,43.75,43.75,948.0,0.045000000000001705,1,-74.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:28:00,43.715,43.735,43.715,43.72,1344.0,-0.045000000000001705,0,396.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:29:00,43.73,43.8,43.73,43.765,1804.0,0.049999999999997165,1,460.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:30:00,43.775,43.805,43.775,43.8,1603.0,0.07000000000000027,1,-201.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:31:00,43.805,43.875,43.8,43.86,3596.0,0.08500000000000085,1,1993.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:32:00,43.875,43.875,43.85,43.87,3534.0,0.06499999999999773,1,-62.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:33:00,43.855,43.865,43.855,43.865,1347.0,-0.009999999999998009,0,-2187.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:34:00,43.855,43.905,43.845,43.89,5565.0,0.035000000000003695,1,4218.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:35:00,43.905,43.915,43.825,43.83,2046.0,-0.024999999999998582,0,-3519.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:36:00,43.835,43.845,43.835,43.84,651.0,-0.06499999999999773,0,-1395.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:37:00,43.81,43.81,43.8,43.8,659.0,-0.035000000000003695,0,8.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:38:00,43.805,43.815,43.78,43.78,466.0,-0.030000000000001137,0,-193.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:40:00,43.755,43.765,43.755,43.76,280.0,-0.045000000000001705,0,-186.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:41:00,43.765,43.8,43.765,43.785,931.0,0.02999999999999403,1,651.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:42:00,43.78,43.84,43.77,43.84,1773.0,0.07500000000000284,1,842.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:43:00,43.83,43.855,43.83,43.855,312.0,0.07499999999999574,1,-1461.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:44:00,43.86,43.86,43.86,43.86,85.0,0.030000000000001137,1,-227.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:45:00,43.87,43.885,43.835,43.865,2023.0,0.005000000000002558,1,1938.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:46:00,43.855,43.86,43.85,43.86,651.0,-0.009999999999998009,0,-1372.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:47:00,43.85,43.85,43.825,43.825,1148.0,-0.02999999999999403,0,497.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:48:00,43.785,43.785,43.765,43.765,231.0,-0.08500000000000085,0,-917.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:49:00,43.765,43.79,43.765,43.79,335.0,0.005000000000002558,1,104.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:50:00,43.79,43.79,43.775,43.775,62.0,0.009999999999998009,1,-273.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:51:00,43.78,43.785,43.775,43.785,323.0,-0.005000000000002558,0,261.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:52:00,43.765,43.765,43.735,43.75,2212.0,-0.030000000000001137,0,1889.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:53:00,43.75,43.78,43.75,43.78,496.0,0.015000000000000568,1,-1716.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:54:00,43.79,43.79,43.785,43.785,765.0,0.03499999999999659,1,269.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:55:00,43.785,43.785,43.785,43.785,1.0,-0.005000000000002558,0,-764.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 09:56:00,43.78,43.795,43.78,43.79,506.0,0.005000000000002558,1,505.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:57:00,43.78,43.785,43.755,43.755,1727.0,-0.024999999999998582,0,1221.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:58:00,43.755,43.755,43.735,43.755,1907.0,-0.024999999999998582,0,180.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 09:59:00,43.75,43.75,43.75,43.75,250.0,-0.005000000000002558,0,-1657.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:00:00,43.755,43.76,43.75,43.75,517.0,0.0,0,267.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:01:00,43.755,43.755,43.655,43.675,2114.0,-0.0800000000000054,0,1597.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:02:00,43.675,43.705,43.67,43.705,2708.0,-0.05000000000000426,0,594.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:03:00,43.725,43.745,43.715,43.725,1623.0,0.05000000000000426,1,-1085.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:04:00,43.735,43.745,43.73,43.74,661.0,0.015000000000000568,1,-962.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:05:00,43.73,43.73,43.725,43.725,175.0,-0.009999999999998009,0,-486.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:06:00,43.73,43.74,43.73,43.74,397.0,0.010000000000005116,1,222.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:07:00,43.715,43.735,43.715,43.715,346.0,-0.014999999999993463,0,-51.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:08:00,43.745,43.755,43.725,43.74,958.0,0.024999999999998582,1,612.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:09:00,43.75,43.755,43.745,43.745,849.0,0.0,0,-109.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:10:00,43.745,43.745,43.725,43.745,1064.0,-0.005000000000002558,0,215.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:11:00,43.745,43.76,43.745,43.755,467.0,0.010000000000005116,1,-597.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:12:00,43.76,43.765,43.75,43.755,684.0,0.010000000000005116,1,217.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:13:00,43.755,43.78,43.755,43.76,2879.0,0.0,0,2195.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:14:00,43.78,43.795,43.765,43.78,3330.0,0.024999999999998582,1,451.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:15:00,43.785,43.82,43.785,43.81,2089.0,0.030000000000001137,1,-1241.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:16:00,43.82,43.84,43.795,43.795,1475.0,0.010000000000005116,1,-614.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:17:00,43.795,43.815,43.79,43.81,1660.0,-0.009999999999998009,0,185.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:18:00,43.82,43.835,43.805,43.805,2591.0,0.009999999999998009,1,931.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:19:00,43.805,43.815,43.78,43.785,2407.0,-0.035000000000003695,0,-184.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:20:00,43.785,43.815,43.785,43.805,2352.0,0.0,0,-55.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:21:00,43.805,43.83,43.805,43.83,1358.0,0.045000000000001705,1,-994.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:22:00,43.835,43.88,43.835,43.86,1055.0,0.054999999999999716,1,-303.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:23:00,43.855,43.855,43.855,43.855,129.0,0.019999999999996017,1,-926.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:24:00,43.88,43.91,43.88,43.9,972.0,0.045000000000001705,1,843.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:25:00,43.92,43.93,43.92,43.925,345.0,0.0449999999999946,1,-627.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:26:00,43.92,43.975,43.92,43.96,3346.0,0.03999999999999915,1,3001.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:27:00,43.945,43.97,43.945,43.965,1145.0,0.045000000000001705,1,-2201.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:28:00,43.965,43.965,43.955,43.955,195.0,0.009999999999998009,1,-950.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:29:00,43.965,43.965,43.93,43.94,261.0,-0.025000000000005684,0,66.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:30:00,43.945,43.955,43.945,43.955,673.0,-0.010000000000005116,0,412.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:31:00,43.965,43.965,43.955,43.955,469.0,0.009999999999998009,1,-204.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:32:00,43.94,43.94,43.935,43.935,170.0,-0.030000000000001137,0,-299.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:33:00,43.935,43.95,43.935,43.95,1130.0,0.010000000000005116,1,960.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:34:00,43.955,43.965,43.95,43.965,615.0,0.030000000000001137,1,-515.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:35:00,43.97,43.985,43.97,43.98,2030.0,0.024999999999998582,1,1415.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:36:00,43.975,44.015,43.975,44.01,3292.0,0.03999999999999915,1,1262.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:37:00,44.0,44.0,43.96,43.975,1923.0,0.0,0,-1369.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:38:00,43.975,43.975,43.94,43.94,420.0,-0.060000000000002274,0,-1503.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:39:00,43.945,43.98,43.945,43.97,1834.0,-0.005000000000002558,0,1414.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:40:00,43.98,44.01,43.98,44.01,963.0,0.06499999999999773,1,-871.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:41:00,44.005,44.005,44.005,44.005,183.0,0.025000000000005684,1,-780.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:42:00,44.02,44.03,44.015,44.03,443.0,0.024999999999998582,1,260.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:43:00,44.04,44.06,44.035,44.035,1556.0,0.014999999999993463,1,1113.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:44:00,44.055,44.055,44.02,44.02,278.0,-0.019999999999996017,0,-1278.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:45:00,44.015,44.02,43.995,44.015,2343.0,-0.03999999999999915,0,2065.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:46:00,44.01,44.025,44.005,44.025,1099.0,0.009999999999998009,1,-1244.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:47:00,44.025,44.025,43.98,44.0,1875.0,-0.009999999999998009,0,776.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:49:00,44.0,44.0,43.98,44.0,558.0,-0.024999999999998582,0,-1317.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:50:00,44.005,44.025,44.005,44.015,743.0,0.015000000000000568,1,185.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:51:00,44.025,44.025,44.02,44.02,651.0,0.015000000000000568,1,-92.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:52:00,44.02,44.045,44.02,44.045,3501.0,0.02000000000000313,1,2850.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:53:00,44.05,44.05,44.04,44.04,255.0,0.019999999999996017,1,-3246.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:54:00,44.035,44.035,44.015,44.015,749.0,-0.03499999999999659,0,494.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:55:00,44.02,44.03,44.02,44.03,649.0,-0.004999999999995453,0,-100.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:56:00,44.035,44.04,44.025,44.025,263.0,0.004999999999995453,1,-386.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:57:00,44.045,44.055,44.045,44.055,364.0,0.02000000000000313,1,101.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 10:58:00,44.055,44.055,44.05,44.05,197.0,0.004999999999995453,1,-167.0,0,,,,,,,,,,,,,,,,,,,
2019-11-27 10:59:00,44.05,44.05,44.035,44.05,1280.0,-0.005000000000002558,0,1083.0,1,,,,,,,,,,,,,,,,,,,
2019-11-27 11:00:00,44.035,44.035,44.025,44.035,890.0,-0.015000000000000568,0,-390.0,0,,,,,,,,,,,,,,,,,,,
