Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-10-21 09:01:00,48.7,48.81,48.7,48.8,18190.0,,,,,,,,,,,,,,,
2019-10-21 09:02:00,48.805,48.805,48.8,48.8,341.0,,,,,,,,,,,,,,,
2019-10-21 09:03:00,48.76,48.76,48.6,48.625,3436.0,,,,,,,,,,,,,,,
2019-10-21 09:04:00,48.645,48.8,48.615,48.65,1449.0,,,,,,,,,,,,,,,
2019-10-21 09:05:00,48.63,48.76,48.63,48.65,2652.0,,,,,,,,,,,,,,,
2019-10-21 09:06:00,48.63,48.685,48.435,48.46,14524.0,,,,,,,,,,,,,,,
2019-10-21 09:07:00,48.475,48.62,48.46,48.61,9482.0,,,,,,,,,,,,,,,
2019-10-21 09:08:00,48.65,48.78,48.61,48.78,5421.0,,,,,,,,,,,,,,,
2019-10-21 09:09:00,48.78,48.965,48.78,48.91,7149.0,,,,,,,,,,,,,,,
2019-10-21 09:10:00,48.94,48.98,48.895,48.945,7410.0,,,,,,,,,,,,,,,
2019-10-21 09:11:00,48.92,48.945,48.875,48.935,3864.0,,,,,,,,,,,,,,,
2019-10-21 09:12:00,48.94,49.07,48.93,48.975,9015.0,,,,,,,,,,,,,,,
2019-10-21 09:13:00,49.005,49.03,48.925,48.955,4962.0,,,,,,,,,,,,,,,
2019-10-21 09:14:00,48.925,49.005,48.915,49.005,10315.0,,,,,,,,,,,,,,,
2019-10-21 09:15:00,49.005,49.065,49.005,49.05,1525.0,,,,,,,,,,,,,,,
2019-10-21 09:16:00,49.05,49.18,49.035,49.135,10750.0,,,,,,,,,,,,,,,
2019-10-21 09:17:00,49.135,49.22,49.135,49.22,3856.0,,,,,,,,,,,,,,,
2019-10-21 09:18:00,49.225,49.28,49.18,49.18,4732.0,,,,,,,,,,,,,,,
2019-10-21 09:19:00,49.18,49.22,49.16,49.165,5404.0,,,,,,,,,,,,,,,
2019-10-21 09:20:00,49.18,49.18,49.05,49.075,5148.0,,,,,,,,,,,,,,,
2019-10-21 09:21:00,49.05,49.065,49.005,49.025,3318.0,,,,,,,,,,,,,,,
2019-10-21 09:22:00,49.025,49.045,48.985,48.985,7352.0,,,,,,,,,,,,,,,
2019-10-21 09:23:00,49.0,49.03,48.96,48.96,9674.0,,,,,,,,,,,,,,,
2019-10-21 09:24:00,48.965,49.01,48.94,48.99,2632.0,,,,,,,,,,,,,,,
2019-10-21 09:25:00,49.005,49.12,49.005,49.07,3132.0,,,,,,,,,,,,,,,
2019-10-21 09:26:00,49.055,49.12,49.035,49.055,5169.0,,,,,,,,,,,,,,,
2019-10-21 09:27:00,49.055,49.085,49.045,49.08,2778.0,,,,,,,,,,,,,,,
2019-10-21 09:28:00,49.085,49.155,49.085,49.13,17282.0,,,,,,,,,,,,,,,
2019-10-21 09:29:00,49.13,49.22,49.13,49.215,2561.0,,,,,,,,,,,,,,,
2019-10-21 09:30:00,49.22,49.235,49.205,49.225,2644.0,,,,,,,,,,,,,,,
2019-10-21 09:31:00,49.225,49.25,49.19,49.195,9849.0,,,,,,,,,,,,,,,
2019-10-21 09:32:00,49.195,49.265,49.195,49.255,3952.0,,,,,,,,,,,,,,,
2019-10-21 09:33:00,49.245,49.285,49.22,49.285,5238.0,,,,,,,,,,,,,,,
2019-10-21 09:34:00,49.285,49.34,49.265,49.31,8674.0,,,,,,,,,,,,,,,
2019-10-21 09:35:00,49.31,49.335,49.295,49.31,8028.0,,,,,,,,,,,,,,,
2019-10-21 09:36:00,49.315,49.33,49.285,49.31,4957.0,,,,,,,,,,,,,,,
2019-10-21 09:37:00,49.295,49.315,49.28,49.28,5740.0,,,,,,,,,,,,,,,
2019-10-21 09:38:00,49.285,49.34,49.285,49.325,2074.0,,,,,,,,,,,,,,,
