Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-03 09:01:00,50.8,50.8,50.52,50.52,12569.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:02:00,50.5,50.5,50.4,50.47,2925.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:03:00,50.46,50.48,50.41,50.47,2424.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:04:00,50.46,50.46,50.38,50.38,739.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:05:00,50.42,50.45,50.39,50.42,1386.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:06:00,50.38,50.38,50.17,50.21,4538.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:07:00,50.22,50.37,50.22,50.35,5184.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:08:00,50.29,50.36,50.26,50.36,2551.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:09:00,50.34,50.42,50.34,50.42,2514.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:10:00,50.42,50.52,50.39,50.52,3145.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:11:00,50.53,50.54,50.44,50.47,2201.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:12:00,50.45,50.49,50.44,50.45,1241.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:13:00,50.49,50.49,50.45,50.49,698.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:14:00,50.47,50.51,50.47,50.5,1467.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:15:00,50.52,50.56,50.49,50.53,3565.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:16:00,50.51,50.51,50.41,50.48,1780.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:17:00,50.47,50.49,50.46,50.49,837.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:18:00,50.47,50.51,50.45,50.51,420.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:19:00,50.49,50.51,50.48,50.49,514.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:20:00,50.52,50.62,50.52,50.62,2542.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:21:00,50.61,50.64,50.58,50.63,4550.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:22:00,50.64,50.65,50.5,50.52,2377.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:23:00,50.51,50.52,50.47,50.5,1323.0,,,,,,,,,,,,,,,,,,,
2019-10-03 09:24:00,50.48,50.5,50.43,50.43,859.0,,,,,,,,,,,,,,,,,,,
