Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-02-19 08:01:00,30.94,31.16,30.94,31.16,66268.0,0.0,0,0.0,0
2020-02-19 08:02:00,31.18,31.35,31.175,31.21,21208.0,0.2699999999999996,1,-45060.0,0
2020-02-19 08:03:00,31.225,31.27,31.09,31.12,7030.0,-0.05999999999999872,0,-14178.0,0
2020-02-19 08:04:00,31.155,31.17,31.055,31.085,4354.0,-0.14000000000000057,0,-2676.0,0
2020-02-19 08:05:00,31.05,31.085,30.935,30.945,13850.0,-0.21000000000000085,0,9496.0,1
2020-02-19 08:06:00,30.93,30.965,30.84,30.945,13615.0,-0.10500000000000043,0,-235.0,0
2020-02-19 08:07:00,30.935,31.0,30.91,30.95,8581.0,0.019999999999999574,1,-5034.0,0
2020-02-19 08:08:00,30.935,31.07,30.925,31.04,33999.0,0.10500000000000043,1,25418.0,1
2020-02-19 08:09:00,31.025,31.025,30.81,30.81,5090.0,-0.125,0,-28909.0,0
2020-02-19 08:10:00,30.835,30.865,30.78,30.79,22281.0,-0.23499999999999943,0,17191.0,1
2020-02-19 08:11:00,30.77,30.77,30.45,30.47,42812.0,-0.365000000000002,0,20531.0,1
2020-02-19 08:12:00,30.495,30.5,30.4,30.44,40598.0,-0.3299999999999983,0,-2214.0,0
2020-02-19 08:13:00,30.43,30.565,30.325,30.5,47717.0,0.004999999999999005,1,7119.0,1
2020-02-19 08:14:00,30.47,30.5,30.405,30.475,14914.0,0.045000000000001705,1,-32803.0,0
2020-02-19 08:15:00,30.455,30.545,30.425,30.5,39681.0,0.030000000000001137,1,24767.0,1
2020-02-19 08:16:00,30.495,30.5,30.44,30.44,11792.0,-0.014999999999997016,0,-27889.0,0
2020-02-19 08:17:00,30.42,30.445,30.25,30.25,24098.0,-0.245000000000001,0,12306.0,1
2020-02-19 08:18:00,30.25,30.35,30.25,30.33,34880.0,-0.09000000000000341,0,10782.0,1
2020-02-19 08:19:00,30.31,30.36,30.27,30.35,9364.0,0.10000000000000142,1,-25516.0,0
2020-02-19 08:20:00,30.36,30.37,30.3,30.36,6335.0,0.05000000000000071,1,-3029.0,0
2020-02-19 08:21:00,30.35,30.45,30.34,30.44,19573.0,0.08000000000000185,1,13238.0,1
2020-02-19 08:22:00,30.42,30.445,30.34,30.44,10545.0,0.08999999999999986,1,-9028.0,0
2020-02-19 08:23:00,30.44,30.54,30.44,30.45,20700.0,0.029999999999997584,1,10155.0,1
2020-02-19 08:24:00,30.47,30.5,30.45,30.47,7486.0,0.029999999999997584,1,-13214.0,0
2020-02-19 08:25:00,30.455,30.46,30.34,30.36,11916.0,-0.10999999999999943,0,4430.0,1
2020-02-19 08:26:00,30.365,30.38,30.3,30.355,16283.0,-0.09999999999999787,0,4367.0,1
2020-02-19 08:27:00,30.345,30.385,30.345,30.375,8960.0,0.010000000000001563,1,-7323.0,0
2020-02-19 08:28:00,30.375,30.38,30.33,30.38,10907.0,0.03500000000000014,1,1947.0,1
2020-02-19 08:29:00,30.38,30.42,30.37,30.395,2548.0,0.019999999999999574,1,-8359.0,0
2020-02-19 08:30:00,30.39,30.415,30.36,30.4,14122.0,0.019999999999999574,1,11574.0,1
2020-02-19 08:31:00,30.4,30.4,30.35,30.37,2595.0,-0.019999999999999574,0,-11527.0,0
2020-02-19 08:32:00,30.355,30.46,30.355,30.375,10695.0,-0.02499999999999858,0,8100.0,1
2020-02-19 08:33:00,30.37,30.375,30.345,30.36,4845.0,0.004999999999999005,1,-5850.0,0
2020-02-19 08:34:00,30.355,30.39,30.355,30.385,4200.0,0.015000000000000568,1,-645.0,0
2020-02-19 08:35:00,30.39,30.42,30.38,30.39,7312.0,0.03500000000000014,1,3112.0,1
2020-02-19 08:36:00,30.395,30.41,30.38,30.39,7402.0,0.0,0,90.0,1
2020-02-19 08:37:00,30.39,30.46,30.39,30.46,8865.0,0.06500000000000128,1,1463.0,1
2020-02-19 08:38:00,30.46,30.46,30.415,30.425,8437.0,0.03500000000000014,1,-428.0,0
2020-02-19 08:39:00,30.42,30.455,30.415,30.43,18642.0,-0.030000000000001137,0,10205.0,1
2020-02-19 08:40:00,30.43,30.465,30.41,30.465,5333.0,0.04499999999999815,1,-13309.0,0
2020-02-19 08:41:00,30.445,30.46,30.39,30.42,21254.0,-0.00999999999999801,0,15921.0,1
2020-02-19 08:42:00,30.415,30.435,30.4,30.415,10833.0,-0.030000000000001137,0,-10421.0,0
2020-02-19 08:43:00,30.41,30.42,30.385,30.395,11983.0,-0.019999999999999574,0,1150.0,1
2020-02-19 08:44:00,30.4,30.405,30.385,30.405,4391.0,-0.004999999999999005,0,-7592.0,0
2020-02-19 08:45:00,30.395,30.415,30.39,30.4,6093.0,0.0,0,1702.0,1
2020-02-19 08:46:00,30.39,30.405,30.385,30.385,3033.0,-0.00999999999999801,0,-3060.0,0
2020-02-19 08:47:00,30.39,30.395,30.375,30.395,7613.0,0.004999999999999005,1,4580.0,1
2020-02-19 08:48:00,30.385,30.405,30.375,30.4,6390.0,0.00999999999999801,1,-1223.0,0
2020-02-19 08:49:00,30.39,30.405,30.32,30.32,17985.0,-0.06500000000000128,0,11595.0,1
2020-02-19 08:50:00,30.31,30.31,30.21,30.26,34617.0,-0.129999999999999,0,16632.0,1
2020-02-19 08:51:00,30.28,30.295,30.28,30.29,3296.0,-0.019999999999999574,0,-31321.0,0
2020-02-19 08:52:00,30.29,30.325,30.285,30.285,5861.0,0.004999999999999005,1,2565.0,1
2020-02-19 08:53:00,30.285,30.285,30.23,30.23,6230.0,-0.05999999999999872,0,369.0,1
2020-02-19 08:54:00,30.225,30.235,30.225,30.235,2724.0,-0.05000000000000071,0,-3506.0,0
2020-02-19 08:55:00,30.245,30.295,30.23,30.23,9947.0,0.004999999999999005,1,7223.0,1
2020-02-19 08:56:00,30.24,30.24,30.19,30.22,8286.0,-0.02500000000000213,0,-1661.0,0
2020-02-19 08:57:00,30.225,30.305,30.225,30.3,6702.0,0.060000000000002274,1,-1584.0,0
2020-02-19 08:58:00,30.3,30.34,30.27,30.325,6498.0,0.09999999999999787,1,-204.0,0
2020-02-19 08:59:00,30.305,30.325,30.275,30.295,6952.0,-0.004999999999999005,0,454.0,1
2020-02-19 09:00:00,30.285,30.295,30.275,30.275,1064.0,-0.030000000000001137,0,-5888.0,0
2020-02-19 09:01:00,30.29,30.4,30.29,30.4,21180.0,0.11499999999999844,1,20116.0,1
2020-02-19 09:02:00,30.4,30.41,30.35,30.41,3135.0,0.120000000000001,1,-18045.0,0
2020-02-19 09:03:00,30.405,30.455,30.395,30.435,5192.0,0.03500000000000014,1,2057.0,1
2020-02-19 09:04:00,30.425,30.425,30.385,30.4,2568.0,-0.005000000000002558,0,-2624.0,0
