Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-07-31 08:00:00,50.4,50.58,49.26,49.56,66596.0,0.0,0,0.0,0
2020-07-31 09:00:00,49.56,49.99,49.4,49.44,36448.0,-0.9600000000000009,0,-30148.0,0
2020-07-31 10:00:00,49.47,49.48,48.89,48.9,29205.0,-0.6600000000000037,0,-7243.0,0
2020-07-31 11:00:00,48.92,48.99,48.66,48.96,43049.0,-0.509999999999998,0,13844.0,1
2020-07-31 12:00:00,49.03,49.61,49.03,49.25,31922.0,0.3299999999999983,1,-11127.0,0
2020-07-31 13:00:00,49.23,49.23,48.98,49.03,25462.0,0.0,0,-6460.0,0
2020-07-31 14:00:00,49.03,49.31,48.68,48.74,33119.0,-0.4899999999999949,0,7657.0,1
2020-07-31 15:00:00,48.76,48.81,48.18,48.29,56779.0,-0.740000000000002,0,23660.0,1
2020-07-31 16:00:00,48.27,48.49,48.09,48.09,279829.0,-0.6699999999999946,0,223050.0,1
