Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-01-13 09:01:00,12.91,12.91,12.876,12.88,102291.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:02:00,12.882,12.884,12.854,12.874,42996.0,-0.03599999999999959,0,-59295.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:03:00,12.87,12.87,12.856,12.87,18025.0,-0.012000000000000456,0,-24971.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:04:00,12.868,12.88,12.84,12.858,37915.0,-0.012000000000000456,0,19890.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:05:00,12.858,12.862,12.84,12.854,10779.0,-0.013999999999999345,0,-27136.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:06:00,12.862,12.862,12.838,12.842,45709.0,-0.015999999999998238,0,34930.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:07:00,12.84,12.85,12.836,12.845999999999998,17391.0,-0.01600000000000179,0,-28318.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:08:00,12.845999999999998,12.848,12.84,12.848,1354.0,0.007999999999999119,1,-16037.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:09:00,12.84,12.842,12.832,12.836,38667.0,-0.009999999999999787,0,37313.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:10:00,12.836,12.848,12.836,12.84,29465.0,0.0,0,-9202.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:11:00,12.842,12.845999999999998,12.832,12.836,18441.0,0.0,0,-11024.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:12:00,12.832,12.832,12.81,12.81,73525.0,-0.03200000000000003,0,55084.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:13:00,12.816,12.826,12.81,12.826,10905.0,-0.006000000000002004,0,-62620.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:14:00,12.818,12.818,12.81,12.816,25733.0,0.0,0,14828.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:15:00,12.81,12.816,12.804,12.814,19442.0,-0.00399999999999956,0,-6291.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:16:00,12.814,12.814,12.79,12.796,59029.0,-0.014000000000001123,0,39587.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:17:00,12.796,12.798,12.792,12.794,31482.0,-0.01999999999999957,0,-27547.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:18:00,12.796,12.8,12.794,12.794,16442.0,-0.001999999999998892,0,-15040.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:19:00,12.798,12.798,12.786,12.786,32357.0,-0.009999999999999787,0,15915.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:20:00,12.786,12.79,12.778,12.78,52226.0,-0.018000000000000682,0,19869.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:21:00,12.782,12.788,12.776,12.782,20310.0,-0.00399999999999956,0,-31916.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:22:00,12.782,12.796,12.782,12.796,6976.0,0.013999999999999345,1,-13334.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:23:00,12.798,12.806,12.792,12.806,12229.0,0.02399999999999913,1,5253.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:24:00,12.812,12.834,12.812,12.828,17627.0,0.029999999999999364,1,5398.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:25:00,12.828,12.838,12.826,12.838,7359.0,0.025999999999998025,1,-10268.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:26:00,12.836,12.842,12.83,12.834,16197.0,0.006000000000002004,1,8838.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:27:00,12.834,12.844,12.832,12.844,7850.0,0.008000000000002672,1,-8347.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13 09:28:00,12.84,12.844,12.834,12.838,5702.0,0.003999999999997783,1,-2148.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
