Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-15 09:01:00,9.06,9.061,9.04,9.057,81692.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:02:00,9.055,9.057,9.042,9.042,7644.0,-0.018000000000000682,0,-74048.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:03:00,9.048,9.06,9.04,9.043,53191.0,-0.012000000000000456,0,45547.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:04:00,9.05,9.051,9.038,9.039,17525.0,-0.009000000000000341,0,-35666.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:05:00,9.049,9.055,9.042,9.045,33242.0,-0.0050000000000007825,0,15717.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:06:00,9.052,9.068,9.046,9.065,64603.0,0.016000000000000014,1,31361.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:07:00,9.057,9.063,9.046,9.063,14108.0,0.010999999999999231,1,-50495.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:08:00,9.057,9.062,9.039,9.062,31284.0,0.0050000000000007825,1,17176.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:09:00,9.06,9.075,9.059,9.07,51249.0,0.0129999999999999,1,19965.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:10:00,9.065,9.076,9.053,9.07,21649.0,0.009999999999999787,1,-29600.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:11:00,9.077,9.089,9.063,9.063,36501.0,-0.002000000000000668,0,14852.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:12:00,9.07,9.08,9.063,9.08,15981.0,0.0030000000000001137,1,-20520.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:13:00,9.073,9.084,9.069,9.069,9778.0,-0.0010000000000012221,0,-6203.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:14:00,9.07,9.077,9.064,9.066,21501.0,-0.006999999999999672,0,11723.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:15:00,9.065,9.066,9.057,9.063,8581.0,-0.00700000000000145,0,-12920.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-15 09:16:00,9.062,9.083,9.062,9.079,47786.0,0.014000000000001123,1,39205.0,1,,,,,,,,,,,,,,,,,,,,,
